Epochs,Training Loss,Training Accuracy,Training Avg Loss (so far)
1,0.8033933639526367,0.9741129138636048,1.0653920574491118
1,0.8020077347755432,0.9683649798092603,1.0625659789893638
1,0.8012643456459045,0.9393681610012458,1.058558496594053
1,0.8165913224220276,0.9668421353779224,1.0570454446214377
1,0.8317388892173767,0.9368674698795136,1.056215602187805
1,0.7779609560966492,0.9726823354826564,1.0515786008426604
1,0.7965347766876221,0.9328441389559683,1.050615966406019
1,0.7814232707023621,0.9405204460966503,1.0495278489298208
1,0.7690339684486389,0.9541269373177335,1.0480401102838546
1,0.8020045757293701,0.9272427121919757,1.0469878071762135
1,0.7521864175796509,0.9718219762997538,1.043870752976099
1,0.7757443189620972,0.9546832033222937,1.042254570921324
1,0.7683455944061279,0.9801350337584366,1.0407174476274819
1,0.7754754424095154,0.9612955729166636,1.0393515941579112
1,0.7635490298271179,0.9323487513445913,1.0377708129463763
1,0.7202581763267517,0.9792442885443722,1.0349097823929618
1,0.7088586688041687,0.971684583565442,1.030463499033067
1,0.7073838114738464,0.980975734473781,1.02602717843096
1,0.7149437069892883,0.9669828259997022,1.0236375473790031
1,0.6911225914955139,0.9883959616270768,1.0211093959704034
1,0.7417670488357544,0.9407571194388284,1.019955594027617
1,0.7373985648155212,0.9372248136361615,1.0189431730955438
1,0.7031365036964417,0.9621397347558692,1.0169472303338631
1,0.7549874782562256,0.8961828622902793,1.0158641422719041
1,0.7031027674674988,0.9488349976224412,1.0143440785690856
1,0.7090988159179688,0.9706218426750031,1.0127612663728065
1,0.7026265859603882,0.9647818637142455,1.0109609581073689
1,0.6642102003097534,0.9637965331059932,1.0090948885250788
1,0.6634982228279114,0.9655697320411804,1.0046597225030893
1,0.6479474306106567,0.9719419414018224,1.0007626834812602
1,0.7521842122077942,0.8655179659592321,0.9997137671166321
1,0.6764994263648987,0.9486584346857273,0.9981800784976411
1,0.6500528454780579,0.9614857142857115,0.9964001896372222
1,0.6663556694984436,0.9497991967871461,0.9945810137586075
1,0.6537274122238159,0.9769266055045849,0.9923946800074005
1,0.6425462961196899,0.9706011684150985,0.9907817787626739
1,0.6232972741127014,0.9734863771598035,0.9852655916075272
1,0.6197389960289001,0.9815992120343817,0.9829614763346437
1,0.6556118130683899,0.9189381661018591,0.981092629802844
1,0.5867031216621399,0.9881222350273225,0.9781176756221958
1,0.590530276298523,0.9854915700613704,0.9758233952883767
1,0.6257069110870361,0.9317285554719712,0.9736761491353447
1,0.6093692779541016,0.9398070257231458,0.9688341652320207
1,0.6125879287719727,0.9539735956510459,0.966948648681098
1,0.6297284364700317,0.9297944410932165,0.965968442724884
1,0.5609759092330933,0.9844260826727563,0.9611944723820144
1,0.5662301182746887,0.9761708518783074,0.9555812812516117
1,0.6202870607376099,0.957820538328167,0.9540427552266814
1,0.5754966139793396,0.9663207079060515,0.9516671569383195
1,0.5648374557495117,0.9733539707107965,0.9495767409432376
1,0.5641577839851379,0.9657758262409416,0.9441908326264032
1,0.5635189414024353,0.9642808821539699,0.9399763119481972
1,0.5869798064231873,0.9726612402817791,0.9387677950934207
1,0.5392279624938965,0.9816935806471977,0.9340994811880448
1,0.607426106929779,0.8922721545569064,0.9325649767494326
1,0.5482168197631836,0.980917571082606,0.9304632436210745
1,0.5844786167144775,0.9466820732915115,0.9294429938973681
1,0.5686354041099548,0.9447663757060041,0.9282458752650117
1,0.5865092277526855,0.9188438021122834,0.9250811023217103
1,0.5318931937217712,0.9601553887343142,0.9232863509737228
1,0.5233321785926819,0.9584993119432148,0.92129436930412
1,0.518713653087616,0.9618854901525953,0.9178763697654135
1,0.5200995802879333,0.9560237822050673,0.9156265912659173
1,0.5710594654083252,0.9125764424355199,0.9140838496797868
1,0.49412599205970764,0.9716894782775262,0.9117802047329344
1,0.5213252902030945,0.9672817387227456,0.910427555831419
1,0.5008596181869507,0.9823187405421164,0.9086309311252779
1,0.5006065368652344,0.9375159991622246,0.9046430397577564
1,0.4825032651424408,0.9536312849162,0.9006419975249776
1,0.5137272477149963,0.9512351889112426,0.8990530607366438
1,0.4761967957019806,0.9681582527484615,0.8977511339898361
1,0.47962939739227295,0.9507472111134468,0.8961812959039442
1,0.4407140612602234,0.9793049774182505,0.8919143433364681
1,0.4880501627922058,0.9333025907604556,0.8908412741510933
1,0.489368200302124,0.9357858021128681,0.8890728908779317
1,0.44455230236053467,0.9596158076105272,0.8857758903306099
1,0.4504777193069458,0.964396862940369,0.8834847070028723
1,0.46729326248168945,0.9652699362163123,0.8819823797215375
1,0.4454265832901001,0.9562788490574156,0.8797580602372477
1,0.45586153864860535,0.9471837806426598,0.87760351414366
1,0.4246174693107605,0.9733215307095179,0.8740792309414117
1,0.42190802097320557,0.9518645189761684,0.8697794255350695
1,0.4387464225292206,0.959528999348327,0.8677296305789363
1,0.464938223361969,0.9459925424000605,0.8666788319290288
1,0.42965269088745117,0.9666236060214575,0.8649501167694659
1,0.41466739773750305,0.9671142608479394,0.8634470686665238
1,0.391021192073822,0.977895540914732,0.8593882878577424
1,0.4582541286945343,0.9613428808634239,0.858595968463885
1,0.3855324685573578,0.9777236338322289,0.8563497270975094
1,0.3970252275466919,0.9785634743875251,0.8546669131072578
1,0.39204689860343933,0.9801188299817156,0.853022011781735
1,0.37054958939552307,0.9832051352996486,0.851257519124974
1,0.4879356622695923,0.898234806302568,0.8499983976729393
1,0.3733995854854584,0.9796407185628716,0.8481584445047791
1,0.38086530566215515,0.9640109934787189,0.8453057993286842
1,0.37069326639175415,0.9651547166876226,0.8416969164771636
1,0.3414979577064514,0.9893816815949129,0.8389407051744217
1,0.36444294452667236,0.9691653661949067,0.8372092205288708
1,0.3715047538280487,0.9661191109609659,0.8339975107542653
1,0.4062891900539398,0.9514399363564011,0.8326905290322757
1,0.3897554874420166,0.9573881227131974,0.8311650458070349
1,0.44165244698524475,0.9159562766396229,0.8300531497727567
1,0.4059305191040039,0.9326914259513963,0.8282404788948572
1,0.3701085150241852,0.9696693618798127,0.827074732465735
1,0.42207711935043335,0.9587160920782415,0.8259971649018287
1,0.34420403838157654,0.9811107851323576,0.8239569848601035
1,0.3666757047176361,0.9748254477644283,0.8219172310685542
1,0.347779780626297,0.9768094876284201,0.820550068460131
1,0.34048646688461304,0.9624833430143133,0.8192161830987469
1,0.37328243255615234,0.9563520739991282,0.818346129756201
1,0.34964725375175476,0.9660365629679835,0.8167846206141494
1,0.3417704999446869,0.9578469912307198,0.8153037356067071
1,0.4308743476867676,0.9210793688740111,0.8140830006879864
1,0.33127257227897644,0.9655874651926314,0.812995034227003
1,0.3052253723144531,0.9768227724851544,0.8105229680160322
1,0.31518569588661194,0.9665385417597777,0.8089889216085807
1,0.34787240624427795,0.9671191320890509,0.8073352285835648
1,0.29364171624183655,0.9814156367721882,0.8038017048625464
1,0.3102194368839264,0.9786184649017543,0.8021122966661557
1,0.3058372437953949,0.9635664929978164,0.8008849607680124
1,0.34004607796669006,0.9622995737771416,0.8000629716187122
1,0.3825361132621765,0.9233455518129559,0.7985356040472199
1,0.3068520128726959,0.979403627420839,0.7972393627148163
1,0.34948495030403137,0.9480553256886134,0.7955088904083849
1,0.3304900825023651,0.9644911227806905,0.7946783278752207
1,0.34808653593063354,0.9506386040654761,0.7935669498623849
1,0.31971725821495056,0.9460792787521761,0.7904226384127486
1,0.2984899580478668,0.9693727173704076,0.7890541949464732
1,0.26305657625198364,0.9833566971770965,0.7857049909296198
1,0.2911062240600586,0.9538372541457735,0.7845730915285298
1,0.2828185260295868,0.9648179940782737,0.7827955859757608
1,0.25078681111335754,0.979277248600304,0.7796345107405944
1,0.31666824221611023,0.9471038680541883,0.7786136308200925
1,0.2984551191329956,0.9661468486029858,0.777336029737389
1,0.2392081320285797,0.9862096976964567,0.7749177910011023
1,0.299655944108963,0.9749844945213926,0.7741295064305894
1,0.2780211567878723,0.9722171516191415,0.7729557571867239
1,0.2774418592453003,0.9821575711478704,0.7716156682059044
1,0.26966485381126404,0.9786579768679963,0.7706766213220609
1,0.2623503506183624,0.976871653518357,0.7693013711424408
1,0.3240109980106354,0.9371180481819661,0.767696503791293
1,0.25125229358673096,0.9747090099152143,0.7664819688520709
1,0.22403667867183685,0.984543164643919,0.7629144548275101
1,0.26065605878829956,0.9777044299906127,0.7616128297078062
1,0.21118350327014923,0.9876264793342228,0.7592884592413475
1,0.2462315708398819,0.9682310652085839,0.7576016734170246
1,0.2167341411113739,0.9835554364508953,0.7557440633693608
1,0.2595920264720917,0.9621893984030537,0.7536882937606284
1,0.2427513599395752,0.9837736780838796,0.7524945688208854
1,0.24644282460212708,0.968075149918538,0.7512869380063877
1,0.24456530809402466,0.9719168340971149,0.7494133657999785
1,0.2702195346355438,0.9632757791201129,0.7479461411760503
1,0.24844297766685486,0.9712196272705805,0.7460162196115988
2,0.20256765186786652,0.9841939445720066,0.20256765186786652
2,0.24382013082504272,0.9686041913799883,0.2152703499717293
2,0.21982848644256592,0.982382866474058,0.21654495674957783
2,0.19979989528656006,0.9828175261233522,0.21140049331548108
2,0.2084987461566925,0.9789758975674488,0.21037948141826696
2,0.20377546548843384,0.9828161835847526,0.2089028592622122
2,0.22303825616836548,0.977441132883251,0.21032191631184513
2,0.28835394978523254,0.9343609351973516,0.21537447152199155
2,0.2564598619937897,0.9594636610959932,0.21792709643467228
2,0.28009307384490967,0.9510850625692985,0.2223990351675288
2,0.3192538619041443,0.9000119971892284,0.23354792190191564
2,0.22334764897823334,0.9598284905503275,0.2322781065055125
2,0.24051852524280548,0.9670566966303372,0.23255292468493213
2,0.21174755692481995,0.9695386106819337,0.23048750272314492
2,0.26419270038604736,0.9487844181321343,0.23188135317531736
2,0.2565882205963135,0.9427876589517921,0.23351836102014642
2,0.24765627086162567,0.9528338440945404,0.23404102591852555
2,0.27199670672416687,0.9449138720234014,0.23820554937139848
2,0.23803399503231049,0.947462893980041,0.238195728357673
2,0.2196071296930313,0.9615862647050308,0.2368932870182081
2,0.3126278519630432,0.9110802784674531,0.23998523120659163
2,0.20705248415470123,0.9833795963126659,0.23907458674870835
2,0.20188181102275848,0.9811033541546349,0.2377733517564811
2,0.2760576605796814,0.9377614308380178,0.23872299852151813
2,0.23636549711227417,0.9713212700580379,0.2386382144836355
2,0.2506900131702423,0.9485596707818904,0.23901055973314145
2,0.24450697004795074,0.9394497101315898,0.23933687073935256
2,0.1806630641222,0.9811249614387064,0.23558113482405604
2,0.1697779893875122,0.9829608283349512,0.2327894416235069
2,0.17476065456867218,0.982303667273012,0.22938597756569276
2,0.1810092180967331,0.9748535668631809,0.2277569387810917
2,0.1928137093782425,0.9661987803325723,0.22593401269779556
2,0.1761186569929123,0.9761546604267629,0.2243678459708752
2,0.17901133000850677,0.9833171178389487,0.22345491530472872
2,0.20052127540111542,0.9720586992648481,0.2229946279429221
2,0.18940728902816772,0.9744695359191349,0.22206724388086396
2,0.19694532454013824,0.9871771302509377,0.22177160455617126
2,0.1708793044090271,0.9867639036435126,0.2208286282068884
2,0.18516512215137482,0.9838255682056843,0.2203834757519223
2,0.19669584929943085,0.9638912720046034,0.21929599332966013
2,0.1573774665594101,0.9798111691442326,0.2177742910206668
2,0.1635059416294098,0.9765683485551718,0.21541203740997034
2,0.17090027034282684,0.9739865436695995,0.21353580974765168
2,0.3173467814922333,0.9040595057992912,0.2149933280393333
2,0.1579887419939041,0.9854004545141496,0.2139139182105463
2,0.18990473449230194,0.9677841573445473,0.2133262359937069
2,0.20110739767551422,0.9677581142079209,0.21318374529455367
2,0.18604367971420288,0.9717722624447123,0.21240554219449526
2,0.17069467902183533,0.9743503381091769,0.21176252766277084
2,0.15356968343257904,0.9792469243196198,0.2108422172527697
2,0.19809488952159882,0.9644109055501414,0.21073955952263784
2,0.1449192315340042,0.9840589518008848,0.20973044899827817
2,0.3049551844596863,0.9053446863441131,0.21118461033982683
2,0.15852470695972443,0.9756223556036578,0.2103853719102202
2,0.15462349355220795,0.9725921671393168,0.20924033679239645
2,0.1396755427122116,0.9840713887339632,0.20811766103350124
2,0.2045254111289978,0.9534528462955433,0.2080890565504832
2,0.16684257984161377,0.976898141807054,0.2077680807509448
2,0.1681888848543167,0.9646595845815406,0.20654878883137082
2,0.1779981553554535,0.9695283439964262,0.20622181938037884
2,0.14016664028167725,0.9806169468911745,0.2044688753283044
2,0.18363089859485626,0.9650100767548541,0.2041474075839246
2,0.13733121752738953,0.9791121401248228,0.20207034176400304
2,0.1747104525566101,0.9627573171091852,0.2017799578622974
2,0.20183011889457703,0.9524152847873082,0.20178056673968245
2,0.1958553045988083,0.9470442557571064,0.20167013095344416
2,0.12612272799015045,0.98421088182647,0.20033184263545886
2,0.16613329946994781,0.9692382338670518,0.20001944444965747
2,0.18669381737709045,0.9596842402029857,0.19987983278351318
2,0.12336061149835587,0.982665692230391,0.19891122928677674
2,0.1600736826658249,0.9636041439476521,0.19858519980369793
2,0.14473481476306915,0.9763559084777659,0.19798880267148175
2,0.14245183765888214,0.9759005321326213,0.19738497422939624
2,0.23548956215381622,0.9426376972045359,0.19768929704288304
2,0.1804634928703308,0.9625801942135326,0.19749776010327594
2,0.20981791615486145,0.9491846243447851,0.19763513289324475
2,0.1676737368106842,0.9662299599746266,0.19726343858166417
2,0.12672124803066254,0.9819969412278771,0.19600256760405904
2,0.1324395388364792,0.9749230000832422,0.19444989995756456
2,0.20188291370868683,0.9536762525941264,0.1945006761472584
2,0.1432255357503891,0.9722838137472275,0.19313692562263637
2,0.16501708328723907,0.967822459307889,0.19293572111299115
2,0.1520681381225586,0.9697440298609111,0.19221729958327097
2,0.33454516530036926,0.9050555706153399,0.19322187953051315
2,0.12786798179149628,0.97832488282543,0.19234258971900725
2,0.17608018219470978,0.962561090436262,0.19217020618513625
2,0.19325752556324005,0.9658365261813512,0.19217967311140585
2,0.1981421560049057,0.9493011518053548,0.19222192887855433
2,0.19170109927654266,0.9570134727166181,0.19221929377399963
2,0.1352112591266632,0.9807915837585434,0.1915635741015835
2,0.16294056177139282,0.9727394732427405,0.19140944888995948
2,0.1267297863960266,0.9853330977204423,0.19091974785564983
2,0.2232440859079361,0.9275590176040379,0.1912246012815385
2,0.12026084959506989,0.9852490485973092,0.19076262014916753
2,0.3214922249317169,0.887696961170509,0.1915743434033295
2,0.12714645266532898,0.9764461626575018,0.19023542903224805
2,0.11825359612703323,0.9808049425041051,0.18937656627984387
2,0.1526694893836975,0.9705369991668524,0.18917206244740215
2,0.09711122512817383,0.9897813688212908,0.18819825923406572
2,0.19415916502475739,0.9487025948103764,0.18824141919831847
2,0.13303354382514954,0.9776986216509193,0.18772201320570245
2,0.11528068780899048,0.9783353172786357,0.18691554659017445
2,0.14147257804870605,0.9693939615113228,0.186534859407789
2,0.15574650466442108,0.9613383713925826,0.1863110337004801
2,0.15674735605716705,0.9658227107940563,0.18611141240893297
2,0.1808444857597351,0.9525548714737871,0.18608175533186064
2,0.2768585681915283,0.9095872770587845,0.18743654934036408
2,0.2267913818359375,0.9415980481854195,0.18768486181560018
2,0.10682563483715057,0.9869551197490664,0.18715469138022203
2,0.10238336771726608,0.9876792204161488,0.1863491118185422
2,0.10116298496723175,0.9850683930249535,0.1855822671353173
2,0.0960254892706871,0.9879023598749648,0.18487880152730746
2,0.12636639177799225,0.9801257615742972,0.18454686564065545
2,0.1620287448167801,0.9613726085636168,0.1844084729886358
2,0.17066726088523865,0.9542702987235141,0.18429221904150347
2,0.12968088686466217,0.9771645670865788,0.1840452075824637
2,0.1179053857922554,0.9793908167904203,0.1835726325943079
2,0.11943212896585464,0.9797045101088621,0.18312927285691666
2,0.12359309941530228,0.9803084496750087,0.1828540554725579
2,0.11616678535938263,0.9757156208912177,0.1821176528700137
2,0.27734920382499695,0.9103689289543668,0.1825378691475277
2,0.09829199314117432,0.9813651282738282,0.18145557278212468
2,0.1488291323184967,0.9616814082802703,0.18125775982822798
2,0.13734737038612366,0.9679357711848448,0.1806677169638206
2,0.11782336980104446,0.9714434691926637,0.18006412218420276
2,0.1530221849679947,0.9567005463838759,0.1799104264252519
2,0.16143140196800232,0.9515183149620776,0.17980874939121688
2,0.09604678303003311,0.9871375251220184,0.17932351190806328
2,0.15076537430286407,0.9605029447508603,0.1792224537456283
2,0.09532377123832703,0.9793318145739045,0.1779103249610939
2,0.12665684521198273,0.972446980666038,0.1777149751349989
2,0.0940641388297081,0.9815831791013062,0.17683995841456346
2,0.11348709464073181,0.9832397003745288,0.17651707686291218
2,0.08640126883983612,0.9868259439755913,0.17579774264439638
2,0.11679570376873016,0.9759627953053825,0.1751337087318789
2,0.2292184829711914,0.9345242232571049,0.1755017590120342
2,0.08302748203277588,0.9913818642104952,0.1749732719597211
2,0.1048165038228035,0.9780990532692001,0.17420764868401045
2,0.15512412786483765,0.9603406635312033,0.17411610348109188
2,0.09999340027570724,0.9771299811930007,0.1734926094551325
2,0.13168758153915405,0.9746214319632726,0.1733742620719181
2,0.09453395009040833,0.9798932448515869,0.1727290457003899
2,0.13951396942138672,0.9677406664306191,0.17260337059525394
2,0.08750437200069427,0.9820560403662393,0.17179512583123768
2,0.10461670160293579,0.9761839583903625,0.1711572319690831
2,0.1287575513124466,0.967292303215478,0.1709451596461424
2,0.16199897229671478,0.9536926938829414,0.17088574177811666
2,0.07937868684530258,0.9888443828847359,0.17018730783274938
2,0.1703333705663681,0.9465838509316745,0.170188124992397
2,0.1648607701063156,0.9551132168348482,0.17016355679605055
2,0.13027536869049072,0.972035387505299,0.16997595596548262
2,0.11171888560056686,0.9716641149452337,0.1696309436664259
2,0.1303154081106186,0.972469457923868,0.16940669590156515
2,0.1077427789568901,0.9800836232485367,0.16913957229392376
2,0.11819573491811752,0.9727339979568078,0.16894092588257723
2,0.1295616179704666,0.9659179756912327,0.16878680267393506
2,0.10938077419996262,0.9738633867779452,0.16856386307255047
2,0.08007274568080902,0.9862960977554176,0.16769844776723195
2,0.10160840302705765,0.9787915984724462,0.1674380446339217
2,0.10821576416492462,0.9760078219013201,0.16722548742019472
2,0.10968048125505447,0.9748127098940816,0.16692578051808818
2,0.09512186050415039,0.9811220621683057,0.16667441488690382
2,0.1350342333316803,0.9637824240621,0.16651939245149708
2,0.11858965456485748,0.9706099333868542,0.16594510687210143
2,0.09692367166280746,0.9759680765527432,0.1650523646516812
2,0.09656806290149689,0.9792262112234205,0.16467416676829613
2,0.1008882150053978,0.9802863961813819,0.16433312125043512
2,0.12452960759401321,0.9603588907014643,0.16420820081695445
2,0.1849520355463028,0.9443332279703546,0.16428421478038327
2,0.07960881292819977,0.9832477067331316,0.16364962663528995
2,0.07735153287649155,0.9848626594942946,0.16282611947362863
2,0.0895661786198616,0.9805938247307028,0.1623960830241166
2,0.15890304744243622,0.9543828264758468,0.1623818679197377
2,0.1625770777463913,0.9456596786341939,0.16238338184283113
2,0.11549625545740128,0.9741329756658327,0.16223430072739464
2,0.1771465688943863,0.9433636942913868,0.162282973439224
2,0.10633942484855652,0.9739134041141301,0.16211844231724956
2,0.06916513293981552,0.9886587451031297,0.1615957761413256
2,0.09713386744260788,0.9816320308927367,0.1612913559436278
2,0.09570246934890747,0.9762692341770268,0.16076581533393294
2,0.14442312717437744,0.9511074197120682,0.16069540375982252
2,0.1077045276761055,0.9696352807199643,0.16008239261300133
2,0.08685838431119919,0.9768374714582498,0.1596638332711115
2,0.20442628860473633,0.9313694097555744,0.15985881275814146
2,0.12127082794904709,0.9684616001925983,0.15968940299879306
2,0.09372160583734512,0.9826433240664176,0.15948734123499572
2,0.13028626143932343,0.9692238525360651,0.15940550238204196
2,0.18749959766864777,0.9404861388656727,0.1594945595087957
2,0.19150257110595703,0.9490184588338675,0.1596069040811373
2,0.19351531565189362,0.9178452855245668,0.15983675259299543
2,0.18711639940738678,0.9392652209553595,0.15996080909958177
2,0.08880914002656937,0.9819908696997814,0.15954458853385578
2,0.23057234287261963,0.911699959233589,0.15983683540088447
2,0.13117921352386475,0.9704530913743937,0.159727323738786
2,0.07877182960510254,0.9870192639646459,0.15933799228481413
2,0.08047078549861908,0.9886277055055422,0.15902923453327436
2,0.12108013778924942,0.967671343717242,0.15880460917847694
2,0.25869855284690857,0.9210368053884985,0.15916783521349492
2,0.1232554018497467,0.9669660297976109,0.1588336852937937
2,0.08501001447439194,0.979768495218921,0.15843800081943613
2,0.12569603323936462,0.9669341894060944,0.15837241716379824
2,0.10839936137199402,0.9765956832037881,0.15818693432312844
2,0.09304226189851761,0.9809166400510992,0.1579254288483239
2,0.2658945322036743,0.9154431465009084,0.1583541339054235
2,0.1175776794552803,0.9623987481590531,0.15825990399379078
2,0.1625494360923767,0.9430231980527498,0.15826907417517305
2,0.16371463239192963,0.9459691252144062,0.1582976560156956
2,0.11395362764596939,0.9674848778876505,0.1580723454996395
2,0.1534956395626068,0.9437624193592264,0.15805479320477275
2,0.1319095641374588,0.9640931211363913,0.15792874882443544
2,0.1012972742319107,0.9803792250618278,0.15767989214939201
2,0.1668325662612915,0.9431421021225772,0.15770212408977072
2,0.22186794877052307,0.9169145464521878,0.1579336368085218
2,0.08910135179758072,0.9856374044493162,0.15772831448392688
2,0.0901116132736206,0.9777524808829692,0.15744780055346802
2,0.2760734260082245,0.91691201879881,0.15831035483214276
2,0.10595603287220001,0.9753488174238536,0.1580603769161881
2,0.18585972487926483,0.9295649361151519,0.15816392643084723
2,0.16918087005615234,0.9405638294263292,0.15819642383709204
2,0.18009053170681,0.9472681704260627,0.15828355484098522
2,0.15334072709083557,0.9630766954012322,0.15827027241349426
