Epochs,Training Loss,Training Accuracy,Training Avg Loss (so far)
1,0.3298085033893585,0.9709735138836709,0.8107906096238842
1,0.29634618759155273,0.9764332308691187,0.8057541687699634
1,0.2972986102104187,0.9768466809551106,0.8024342916537169
1,0.28592926263809204,0.9782192481944136,0.7997210114636855
1,0.31339991092681885,0.9653659149565493,0.7948341217433009
1,0.2981342077255249,0.9710466061008927,0.7903038139387284
1,0.27018478512763977,0.987299740662642,0.7862082825908668
1,0.3222174644470215,0.9611894011948696,0.7851828046722035
1,0.3171999156475067,0.9611511180897694,0.7835337546104113
1,0.317300021648407,0.9779989045097638,0.7825110434211582
1,0.28888392448425293,0.9855613839877047,0.7807290099123705
1,0.26545655727386475,0.9872094681306132,0.7773444615456497
1,0.3022817373275757,0.9667305848513856,0.7764075887080513
1,0.3136092722415924,0.9523427821904797,0.7751566213318417
1,0.2846832871437073,0.9609075729299645,0.773747566313616
1,0.2833786904811859,0.971994012971891,0.772304763301649
1,0.2695755064487457,0.982270458686523,0.7693790530739226
1,0.30620595812797546,0.9553353854046398,0.7680458103288875
1,0.2610056698322296,0.9816828431730253,0.7661115639976228
1,0.27647531032562256,0.9645906865535658,0.764919835458885
1,0.26330986618995667,0.9775338337772729,0.7632137267531013
1,0.23782305419445038,0.9913015940040093,0.7609253405107529
1,0.2687489092350006,0.977826127210439,0.7599521664847555
1,0.26609405875205994,0.9687573188439695,0.7589897002549647
1,0.3901911675930023,0.9145010118223428,0.7577342658272581
1,0.2731357514858246,0.9667554412710063,0.7539657317031624
1,0.3941432237625122,0.9113962378411079,0.7531125943678093
1,0.3142121434211731,0.9577499507000545,0.7523190816273957
1,0.3012126386165619,0.9488265396153143,0.7506959715609481
1,0.28266075253486633,0.9631474103585638,0.7485728034714566
1,0.2806459665298462,0.980041067761803,0.7475130922177811
1,0.2719120681285858,0.9700220824132307,0.7454626803713094
1,0.23135238885879517,0.9870665417057146,0.7435208816409176
1,0.2648921310901642,0.9768863886510916,0.7421512953897786
1,0.24471232295036316,0.9740634910666595,0.7407705810303689
1,0.22404217720031738,0.9768143943968108,0.7367175736435992
1,0.22332605719566345,0.9819048232339472,0.734636480730044
1,0.23936787247657776,0.9777874173572247,0.7318120766919586
1,0.21706755459308624,0.9795386419913972,0.7281344830527311
1,0.25127336382865906,0.9665966104726536,0.7262910946364587
1,0.2161308228969574,0.9766387614801499,0.7222988265972101
2,0.24489495158195496,0.9585968261543939,0.24489495158195496
2,0.32500994205474854,0.9240297513964028,0.28544812629360466
2,0.19264274835586548,0.9823425228545343,0.24347973630064215
2,0.19755585491657257,0.9857828785572057,0.23170262311633194
2,0.23443464934825897,0.9676439453214871,0.23226450188501493
2,0.26941347122192383,0.9700285075891788,0.23632458131198067
2,0.22358225286006927,0.9846964658136491,0.23466692415695534
2,0.3561718761920929,0.9079317514677077,0.24770379294828107
2,0.22355905175209045,0.9726734557243014,0.24388921801095653
2,0.24156071245670319,0.968940720064341,0.24345118623396908
2,0.2566821277141571,0.9595507056225769,0.24432076481519957
2,0.2056717574596405,0.9788367650180418,0.2379904613774833
2,0.2108098268508911,0.965528191376752,0.23669924530235223
2,0.18818272650241852,0.9805012585660765,0.23083584929330053
2,0.3483290374279022,0.9008234313112338,0.23709848133490163
2,0.20206961035728455,0.9753743052416004,0.23535096946007997
2,0.2591836452484131,0.940452461630454,0.2365496774033588
2,0.32357409596443176,0.8953534082868115,0.23924898936398473
2,0.22019104659557343,0.9572873367590713,0.23856421679516449
2,0.19147218763828278,0.9779781850273708,0.23490464324329852
2,0.19251425564289093,0.9797859491377559,0.23236231257874443
2,0.3772156238555908,0.8854620072130305,0.2369378987601273
2,0.2635805308818817,0.9327283352239493,0.23771202197527375
2,0.3157343864440918,0.9145295736449531,0.2395329127332699
2,0.22742651402950287,0.9657992132850176,0.23897335227245695
2,0.2939831018447876,0.9494047619047585,0.24033285371143465
2,0.28662756085395813,0.924634458035283,0.2426128267350258
2,0.20758020877838135,0.976378429059671,0.24168543465588407
2,0.21322837471961975,0.966211459946497,0.24120575841678968
2,0.2200966328382492,0.9555121113866062,0.2408614564198292
2,0.20578619837760925,0.9683582908902361,0.23917465948125421
2,0.18083976209163666,0.9770810287610608,0.23568309787887665
2,0.22235026955604553,0.9482008929874195,0.23537185134415814
2,0.24622446298599243,0.9402317139873677,0.2356644936877799
2,0.27391043305397034,0.9274626293599051,0.23643840904315422
2,0.22303950786590576,0.9701054177374472,0.23627585809848237
2,0.21174883842468262,0.9646644664466405,0.2359233416261019
2,0.21102093160152435,0.9606590450571599,0.23523844134514438
2,0.2250899076461792,0.9602785145888573,0.23496057027790032
2,0.20358966290950775,0.966386292834888,0.23436983401209213
2,0.19523754715919495,0.9678721614802327,0.2335357555687849
2,0.15926434099674225,0.9824607592397561,0.23031747931318441
2,0.24381877481937408,0.9455649015484566,0.23047778411687997
2,0.22062504291534424,0.9519399603511726,0.230285152353549
2,0.21670351922512054,0.9484807143742999,0.23000088738979704
2,0.205243781208992,0.948297944051227,0.22962385638765015
2,0.21579821407794952,0.9589719319960649,0.2294333240837115
2,0.23020899295806885,0.9518955322299923,0.22946763546780127
2,0.20112468302249908,0.9649634185443176,0.22900789815106076
2,0.186296746134758,0.9722860619169907,0.22826822042977982
2,0.2321394979953766,0.9546888442787469,0.22833289513199514
2,0.2049553096294403,0.961456391972555,0.22793716651283122
2,0.19970400631427765,0.9592298154766222,0.22741608319191045
2,0.18455834686756134,0.96354986407211,0.22686906495255593
2,0.18781767785549164,0.9666226248898926,0.22633672284195006
2,0.1833897829055786,0.9623427293849417,0.22589923759431735
2,0.18357941508293152,0.9599790588098395,0.2252612303729807
2,0.16224293410778046,0.9703115042920832,0.2245305636902472
2,0.17447149753570557,0.9695066965031196,0.2239088426138888
2,0.20150744915008545,0.9463795555636072,0.2229463363445832
2,0.192412331700325,0.9559846581140048,0.2220738658777505
2,0.22426685690879822,0.937709521720051,0.22212002527164343
2,0.13253676891326904,0.9819774485136511,0.2186991790453254
2,0.31602492928504944,0.9019251911129269,0.22004496930694883
2,0.13691143691539764,0.9820028456392078,0.21816296637101484
2,0.21600212156772614,0.9552594610701931,0.21814563742086954
2,0.13776694238185883,0.9810700521423694,0.21670348472327033
2,0.2596499025821686,0.9323463673724411,0.21729652385413772
2,0.17038488388061523,0.9704005081977116,0.2162973441552402
2,0.17228376865386963,0.9713601592138785,0.21584006568399258
2,0.2601958215236664,0.9480532330678231,0.21612532377282254
2,0.21852032840251923,0.9314639576955159,0.2161470928360022
2,0.166109099984169,0.9723605481567228,0.2157421180978892
2,0.15975350141525269,0.9697253851306052,0.21534997494945013
2,0.1498815417289734,0.9721568372455933,0.21382957354052506
2,0.17609374225139618,0.9554967221381705,0.21354503838964287
2,0.1357404738664627,0.9800591421767448,0.21180264297391613
2,0.17912285029888153,0.954983689742657,0.21152597591181785
2,0.16555078327655792,0.9651050304035346,0.21112151526422138
2,0.1759686917066574,0.9567715927609531,0.21088436263972116
2,0.14470148086547852,0.9793363368566931,0.2104250620455593
2,0.15902382135391235,0.9712108953613776,0.20998691916442003
2,0.16629087924957275,0.9596488595438161,0.20918141621109848
2,0.15494906902313232,0.9709266558818815,0.20851559110981713
2,0.17965833842754364,0.9528765831312284,0.2082806286973806
2,0.10828634351491928,0.9890782430730459,0.206902903969292
2,0.12292281538248062,0.983104431685991,0.20457491946000875
2,0.15852776169776917,0.9743421412549893,0.20413950884368615
2,0.137895405292511,0.9839430069026578,0.20367829508293378
2,0.12311762571334839,0.9866631723013278,0.20297361075662804
2,0.15734069049358368,0.9646300421860918,0.20178482065918116
2,0.2596599757671356,0.9160719717354151,0.2024036151977307
2,0.1666853129863739,0.9606747213762158,0.2018819494921795
2,0.1408059298992157,0.973972764949672,0.2012596472664973
2,0.23230424523353577,0.9296847533106735,0.20151178908845915
2,0.13611625134944916,0.9831095569557584,0.20104471648085445
2,0.1677076518535614,0.9640795868772747,0.20082906785859697
2,0.14410293102264404,0.9759847008201208,0.20045207767119158
2,0.10925781726837158,0.9817017218733677,0.19927734826691035
2,0.11762960255146027,0.9774356623498988,0.19783823210766438
2,0.16293388605117798,0.9630855715177984,0.19758380998327493
2,0.1113903671503067,0.9775780794830582,0.19649352765513123
2,0.14792987704277039,0.9601947945896976,0.195785189255161
2,0.1902625411748886,0.9438306779858101,0.19573298136065137
2,0.183772474527359,0.9468219859760213,0.1956177967792453
2,0.14605824649333954,0.9647412059609372,0.195229931352647
2,0.14446990191936493,0.9653973369519084,0.1949758782840279
2,0.17414124310016632,0.9583636320987052,0.1947868441209975
2,0.1519707888364792,0.9674750588044422,0.1944557055406967
2,0.26248204708099365,0.9219346815503495,0.1953903110449469
2,0.12103908509016037,0.984793146955306,0.19493484097686276
2,0.13178172707557678,0.9823548812664855,0.1947026064792956
2,0.2849231958389282,0.9206802815919672,0.19523210023454593
2,0.13293422758579254,0.9735112627301435,0.19473202260661343
2,0.13227638602256775,0.9725315880597736,0.19373753950592718
2,0.2366119921207428,0.9225328518780445,0.1939630067218664
2,0.18998868763446808,0.9427896839811086,0.19393745306890167
2,0.13709363341331482,0.9718756124648822,0.1936013325977147
2,0.1321452558040619,0.9774342442669768,0.19311472889994713
2,0.16669794917106628,0.9582620753408785,0.1930058521986398
2,0.20897193253040314,0.9471957040572757,0.19308766793952822
2,0.18327482044696808,0.9586906177630314,0.19302557442052723
2,0.14254646003246307,0.9701425729442954,0.19246093226876326
2,0.1752038598060608,0.9424525781458697,0.19233917895833302
2,0.1639009267091751,0.9479933690581713,0.19220246059922083
2,0.1105063259601593,0.9784106258442121,0.19153302763816468
2,0.10748700052499771,0.9824426706841839,0.19049149190408532
2,0.10847654938697815,0.9765623666376453,0.18962414303128677
2,0.16497361660003662,0.9618718209562526,0.1895166110038665
2,0.114925317466259,0.9730444916706643,0.18856567685812925
2,0.21184273064136505,0.9267423250400093,0.18873362556686268
2,0.09969528764486313,0.9835006760838905,0.18767339667261304
2,0.12877491116523743,0.9768906751168954,0.18741213679305357
2,0.11789372563362122,0.9787548246350026,0.18705874706516423
2,0.12851622700691223,0.9720965309200573,0.18673742388889475
2,0.14834004640579224,0.9608750314307255,0.1862288403957579
2,0.16323420405387878,0.9567929211179433,0.1860483626393955
2,0.1252010464668274,0.9783122252116249,0.1857420668860999
2,0.17682577669620514,0.9490451439584157,0.1856917590488584
2,0.09710525721311569,0.9849003032845054,0.18458375452283146
2,0.12074075639247894,0.9663016176027308,0.1840623043146408
2,0.16900357604026794,0.9563527211888547,0.1840132797983557
2,0.12736032903194427,0.9658201012417214,0.1837927973274956
2,0.1663769632577896,0.9578757260701862,0.18373607352807567
2,0.10714047402143478,0.9799226041429503,0.18345470103139877
2,0.14911742508411407,0.9612323251240723,0.18328067782987484
2,0.11099378764629364,0.9795757783099522,0.18294303403101403
2,0.11691945046186447,0.9704691475354648,0.18191578660615065
2,0.13175326585769653,0.9685749701588445,0.1815736328941258
2,0.1555773913860321,0.9677349148484632,0.1815005444256321
2,0.09736210852861404,0.98244836941476,0.18035805949546915
2,0.12617982923984528,0.9797490972713362,0.18013898751872176
2,0.14206643402576447,0.9546293229881206,0.18001179565635647
2,0.11913812160491943,0.971252216614374,0.17973202238795713
2,0.14349579811096191,0.9574692907145657,0.17956854274561132
2,0.1146746352314949,0.9746644926627347,0.17910127375537271
2,0.1292535811662674,0.9647161203554733,0.17882299103786706
2,0.1541411578655243,0.9617429036340591,0.17872315352515125
2,0.11937027424573898,0.9710734998224618,0.1783521673171136
2,0.19501428306102753,0.9351302195165055,0.17844767065231548
2,0.1333056390285492,0.9640087208263306,0.17825689572067377
2,0.12052644789218903,0.966801156399908,0.17799663866374524
2,0.11467410624027252,0.969894761055837,0.17768051880003424
2,0.11271844804286957,0.968998935956055,0.17735795167172802
2,0.09928985685110092,0.9746048289039418,0.1764181364991815
2,0.11066793650388718,0.969396786492373,0.1758755984297892
2,0.11359425634145737,0.9706963629225079,0.17563450511344264
2,0.10563343018293381,0.9732339318188659,0.17468748936202688
2,0.111265629529953,0.9744793838186555,0.17391225377856367
2,0.12168825417757034,0.9619929514200782,0.1737076829988475
2,0.09421168267726898,0.9833406657867693,0.17334538780568087
2,0.13574470579624176,0.9601296768707472,0.17288074684956495
2,0.13390398025512695,0.9593143637799625,0.17263644319827795
2,0.11052339524030685,0.974305176328569,0.17235208740603275
2,0.11210185289382935,0.9788476511808949,0.1721104809501252
2,0.1593335121870041,0.9421293464164217,0.1720427419905592
2,0.15337586402893066,0.9494024421927744,0.171968525116633
2,0.08573921024799347,0.98030703658392,0.1714036271863064
2,0.12329884618520737,0.9662238698383244,0.1712252298190118
2,0.12155334651470184,0.9783099366914343,0.1711106301700215
2,0.1593998223543167,0.9512721274030806,0.17106390791696358
2,0.12717998027801514,0.9679606108177503,0.17090846422108344
2,0.07767397165298462,0.9873976947693325,0.1704911586048514
2,0.12153967469930649,0.9678776171485514,0.1702929923296096
2,0.0925162136554718,0.9798786410828937,0.16953246938818123
2,0.0822790116071701,0.9839018856114525,0.16897732008228766
2,0.14242598414421082,0.9602842431724399,0.16886828339530943
2,0.11087676137685776,0.9758825159323902,0.16823596746466513
2,0.136106476187706,0.9588209796272178,0.1681322548384988
2,0.13756027817726135,0.9560318707215779,0.16796521725122607
2,0.07766161859035492,0.984153036391419,0.16683257807366253
2,0.11743628978729248,0.9689625108979906,0.16669137231614392
2,0.13412626087665558,0.9651782406747756,0.16655552007511837
2,0.07674597203731537,0.9869767926444899,0.16614723812884116
2,0.11990088224411011,0.9705872815124656,0.16598031391583906
2,0.14437758922576904,0.9549810743335736,0.16579464585275952
2,0.09990034252405167,0.9751703481841992,0.16529092152676408
2,0.07987093180418015,0.9820013446637779,0.16441182974621094
2,0.1152627095580101,0.9662197111367486,0.16427055786148073
2,0.10825914144515991,0.9697294647507573,0.16365694433606182
2,0.25061410665512085,0.9136460875591282,0.1639854307630713
2,0.10573961585760117,0.9705075027449057,0.16335378927499503
2,0.10771623998880386,0.9721083424823145,0.16291640685423206
2,0.1646895408630371,0.9422422485505391,0.16292287156774715
2,0.08495528250932693,0.9847154587139624,0.1626838316610456
2,0.07913336157798767,0.9818705607708726,0.16177970543562065
2,0.10114135593175888,0.9710884992302764,0.1614351337852273
2,0.1543995887041092,0.9464130838805571,0.16141079201834915
2,0.08651335537433624,0.9780497018429063,0.16082490860569268
2,0.09774238616228104,0.9719853836784383,0.1605631945523426
2,0.07146133482456207,0.9810917528291124,0.15965149202971707
2,0.24927085638046265,0.9229180436219405,0.15999134349436897
2,0.07561807334423065,0.9819703395146909,0.15930019833893608
2,0.09638099372386932,0.9738538780213422,0.1590621383932515
2,0.11474912613630295,0.966357034284746,0.1589210584966445
2,0.11717724800109863,0.9619971215132583,0.15879449668754783
2,0.14160339534282684,0.9594859507732479,0.158754274884274
2,0.09506811201572418,0.9750654048641809,0.15855040152826402
2,0.10969527810811996,0.9672054444917016,0.15843307155936157
2,0.07803967595100403,0.9801336951796884,0.1577474595046317
2,0.15587705373764038,0.9473698459539189,0.15774050971677034
