Epochs,Training Loss,Training Accuracy,Training Avg Loss (so far)
37,1.3236361742019653,0.5024577305211766,1.4119755396646123
38,1.3148773908615112,0.4773685621663771,1.4092621077690994
39,1.2898917198181152,0.6260977224957512,1.4065045742980022
40,1.2917190790176392,0.6128965481550476,1.400931527
41,1.2846747636795044,0.6660875799691135,1.3983232453061043
42,1.2530438899993896,0.7165754185511358,1.396085058578283
43,1.2712445259094238,0.6880421653672975,1.394050789820544
44,1.2591768503189087,0.7363949338302621,1.391545049
45,1.2383778095245361,0.7199177408837804,1.3897653303262034
46,1.2227880954742432,0.7975786330729241,1.3873160408384007
47,1.2315492630004883,0.7952536592297831,1.3842459634008923
48,1.2085285186767578,0.8725844641902374,1.3768805347628568
49,1.230837106704712,0.7425158800109389,1.3743045155331313
50,1.2031830549240112,0.8083005877959251,1.3715517199688763
51,1.1780799627304077,0.8990418322037845,1.3653558369250427
52,1.1823877096176147,0.833634217,1.3627523130683756
53,1.185286283493042,0.7787603219400004,1.3585694512115403
54,1.1603690385818481,0.8678127615736242,1.3556379605727917
55,1.1564116477966309,0.8035972903527194,1.3515838778153377
56,1.1539353132247925,0.8179410481709952,1.3486638674703215
57,1.1226122379302979,0.91424922,1.344514823
58,1.1378811597824097,0.8173722855803749,1.3421526403040174
59,1.1148943901062012,0.8468259385665501,1.3392046339333221
60,1.0949021577835083,0.8388229510499304,1.3361596522110373
61,1.0731873512268066,0.9266487213997295,1.327819086917619
62,1.1166882514953613,0.8244079830295665,1.3237168309298877
63,1.0652718544006348,0.9193563443720962,1.3149278888343476
64,1.0987839698791504,0.8221806371125576,1.310921850598272
65,1.0539973974227905,0.9000495559028687,1.3057031278051714
66,1.0273821353912354,0.9286469220471124,1.3012314579814173
67,1.0800092220306396,0.8154426218942322,1.2986681150568704
68,1.065010428,0.8150398056079522,1.295968662526275
69,1.018057942390442,0.90553824,1.2900547545333152
70,1.046729564666748,0.8135945899080951,1.2875126030209338
71,1.0270919799804688,0.8257995180095069,1.2845561514099824
72,0.9747250080108643,0.9313421148306612,1.2769727126076178
73,0.9679478406906128,0.9546598364338973,1.2723097844517988
74,1.0134658813476562,0.8255764233792691,1.2695380755683126
75,0.9734677076339722,0.9097663135151509,1.2643421364466547
76,0.963521421,0.9273629864972182,1.2594160580416012
77,1.0104025602340698,0.8172788766161463,1.2566125421682053
78,1.0073943138122559,0.8253163368312303,1.2531944949289473
79,0.9438663721084595,0.9332487435935688,1.24930518
80,0.9939022660255432,0.8151487826871034,1.2461541857686662
81,0.9141432046890259,0.9343182627269475,1.2399859805303697
82,0.910547674,0.9281988774873846,1.2331353199405675
83,0.9198711514472961,0.932843212,1.2307215361196264
84,0.9031049609184265,0.9258165981127487,1.2267778686139699
85,0.9480804204940796,0.8252042319539283,1.2237371177516643
86,0.9254748225212097,0.8233944954128416,1.2208273638823677
87,0.9343430995941162,0.8333608915638717,1.2183436560839735
88,0.8584221601486206,0.9340010592230272,1.211981870036922
89,0.9143943190574646,0.8292590367161038,1.2093551562638685
90,0.8536552786827087,0.9076541297805295,1.203836365
91,0.8477613925933838,0.9380950744165232,1.2010628100232554
92,0.8304134607315063,0.9306636443772812,1.1933776624328538
93,0.8282968401908875,0.9413897828747542,1.1891933499196816
94,0.8106923699378967,0.9324562150500995,1.1824329829627944
95,0.8185219764709473,0.9237666688563329,1.1796339822340811
96,0.7979233860969543,0.945721231,1.1761692764882465
97,0.868912399,0.8444264327262285,1.1744751287076411
98,0.7983576655387878,0.9181011467365024,1.170795061348488
99,0.7872998714447021,0.9346043086793244,1.168220522729299
100,0.7838208079338074,0.9160702074310442,1.1640949195295778
101,0.8474981784820557,0.8183953373735007,1.1614624076830822
102,0.7533619403839111,0.9531521110468448,1.1584311378745067
103,0.8193254470825195,0.8277064931355932,1.1544316585087298
104,0.757229745,0.9115044247787593,1.1495902380119318
105,0.7760674357414246,0.8698446031079342,1.147518024911788
106,0.7422085404396057,0.9331534098008323,1.1437827217580485
107,0.7297248840332031,0.9291546288154726,1.140781065087659
108,0.7254095673561096,0.9308959788214867,1.1366586944967536
109,0.7163287401199341,0.9420380587184191,1.1295400235001727
110,0.7847327589988708,0.8206362315951333,1.126869246
111,0.6976898312568665,0.9263719226965318,1.1199491169617968
112,0.6866180300712585,0.9329824602079724,1.1120409337932466
113,0.6963626742362976,0.9399579953053538,1.1099098481546534
114,0.6665796041488647,0.9481841624583621,1.1064433170139452
115,0.6637365818023682,0.9293644443957334,1.098166807
116,0.7111937403678894,0.8619062004380302,1.0960528311321862
117,0.6628099083900452,0.9256063892723305,1.0924507837867141
118,0.7284420728683472,0.8287490803806611,1.0893060564052963
119,0.7522767782211304,0.81505714,1.0869832446171848
120,0.673186719,0.8723707030728828,1.085118893835998
121,0.7110472321510315,0.8325391849529755,1.0827189201973577
122,0.608703613,0.9547770110683995,1.078699785214255
123,0.6392848491668701,0.9377467947155418,1.0769423706788674
124,0.6144325137138367,0.9340363544239646,1.0713389450447923
125,0.5933040380477905,0.9567966854744161,1.0679753668765621
126,0.5998596549034119,0.9436338753450373,1.064129536374334
127,0.6899296641349792,0.835918874,1.061929021606219
128,0.5919283032417297,0.9098025134649893,1.0569809668484769
129,0.6325118541717529,0.8592306298689508,1.0543502275942047
130,0.574988067,0.9327378953730429,1.0478444086719723
131,0.5683803558349609,0.9410046112147527,1.0453646981945246
132,0.6351575255393982,0.8483599961373778,1.0430174111764723
133,0.5580627918243408,0.9524285714285681,1.0405706233827854
134,0.5474165678024292,0.9363500040528472,1.0362027331900132
135,0.5436522960662842,0.9301745635910214,1.028895043716818
136,0.5475611090660095,0.9152391959384139,1.0247831076962597
137,0.6043493747711182,0.850012184,1.0228904329353175
138,0.5237346291542053,0.9332097608669064,1.0186516670999546
139,0.49326246976852417,0.9610895883777216,1.014937800007042
140,0.5299110412597656,0.9397572615330202,1.0121288441879215
141,0.5513933300971985,0.8757661784631239,1.0096949332837228
142,0.5892292857170105,0.8372266805289293,1.007481184171852
143,0.5084562301635742,0.9297340005267292,1.004284368503677
144,0.508895993,0.9424283413848619,0.9979685557657002
145,0.5886961817741394,0.8300774253988349,0.9954131446592159
146,0.547104001,0.8550467289719587,0.9937613463303087
147,0.5220842361450195,0.8784838801019341,0.9918507641086685
148,0.5418307185173035,0.8424693798312773,0.9896824319444999
149,0.5671438574790955,0.8366217271708465,0.9876432143756922
150,0.5308750867843628,0.882234101,0.9858089785552094
151,0.5216353535652161,0.8624331781341592,0.9823103401316511
152,0.47154977917671204,0.9798908677949173,0.9793885651159824
153,0.4553163945674896,0.9788423153692588,0.9762834528573188
154,0.5281602144241333,0.8486641033224863,0.973429455
155,0.5028740763664246,0.8985350506341516,0.9719258377101346
156,0.4351310133934021,0.9534133418626306,0.9660000901732033
157,0.5055392980575562,0.8764236416825218,0.963471144
158,0.4204685688018799,0.9544969438245836,0.9583922428854755
159,0.5160463452339172,0.848696849,0.956018843
160,0.4932588040828705,0.8767703760259559,0.9541812864761939
161,0.413872629,0.9400893355667198,0.9512820878582837
162,0.4212491810321808,0.9382230448866236,0.9488916479434497
163,0.4252767562866211,0.9426769188268294,0.9472036471063389
164,0.40483763813972473,0.9413694032696831,0.9440252678525052
165,0.398877352,0.9554997208263513,0.9411459873642085
166,0.3994320333003998,0.9376438151702959,0.9372975161513096
167,0.4634582996368408,0.8903003808864246,0.9340617795279639
168,0.37317976355552673,0.9812476460443614,0.9299745932726551
169,0.3976037800312042,0.9618131540206094,0.9224138969518584
170,0.3807891011238098,0.9698360992125555,0.9194114853877734
171,0.46069180965423584,0.8814630779848146,0.9169692341694796
172,0.36930134892463684,0.9592739155199793,0.9119134344531528
173,0.44230785965919495,0.8978211469054914,0.9093659069171426
174,0.3607966899871826,0.9470400538264698,0.9020558155643592
175,0.3451453745365143,0.9647765219624952,0.8973893341957714
176,0.37957262992858887,0.9453839756029899,0.8958799944239488
177,0.3991093635559082,0.9338802951314675,0.8935229653260478
178,0.4843328,0.8478569737153656,0.8916712447381636
179,0.4499080777168274,0.869906772,0.8891816811383525
180,0.33538684248924255,0.9661406333870081,0.8857631989400551
181,0.4420846998691559,0.875479517,0.8836759763002929
182,0.3572544455528259,0.9785903751420972,0.8803791323775654
183,0.3367818295955658,0.9829627213599106,0.8766897448675145
184,0.3951742351055145,0.9650777172189031,0.874517767
185,0.31790998578071594,0.9805892547660279,0.8724518685378023
186,0.3309204876422882,0.9721090844696256,0.8708857808821308
187,0.4288370609283447,0.8793595176010395,0.8694952989039214
188,0.31305012106895447,0.9636137153346861,0.8662281043745027
189,0.3476954996585846,0.9473532796317562,0.8648490618133109
190,0.2963499426841736,0.9750708884688076,0.8600323216934762
191,0.3014664649963379,0.9668712480960465,0.8569061273474228
192,0.31992360949516296,0.9726799890500906,0.8556850766579527
193,0.3186788856983185,0.9605539853024296,0.849853362
194,0.28371375799179077,0.975828857,0.8431729204845402
195,0.37703874707221985,0.9253411910669948,0.8412586018894121
196,0.2808798551559448,0.9690648532510044,0.8380026566040659
197,0.37234804034233093,0.9184488359501873,0.8354758130699363
198,0.2727869749069214,0.980609701,0.8321753130547754
199,0.3210636377334595,0.9516040473762611,0.8306137601770505
200,0.2821594476699829,0.9553755522827667,0.8274971887882038
201,0.3429751396179199,0.9244152278367365,0.8252967097135873
202,0.2727731466293335,0.977821408,0.8217596954306785
203,0.2776549458503723,0.9810978410656855,0.8162979339580289
204,0.35723987221717834,0.9099377920831887,0.8145816014699585
205,0.2644268274307251,0.9739392884090748,0.8123968140687613
206,0.2552453875541687,0.9796636348034988,0.8094167383371972
207,0.25895947217941284,0.9742777360111678,0.8059421509022201
208,0.24217894673347473,0.9814624357205556,0.8009016370761589
209,0.24376556277275085,0.9702306825594482,0.7967211279533792
210,0.3790440261363983,0.8900233304843942,0.7946721042772275
211,0.3361622095108032,0.9221702262411565,0.793155328
212,0.24857139587402344,0.9697680206436726,0.7886086239847694
213,0.32695868611335754,0.9282880472390069,0.7864125498120549
214,0.3277681767940521,0.9662458989045182,0.7845296664385484
215,0.26927801966667175,0.9729074441959032,0.7809817044389128
216,0.3591543734073639,0.9172827946921484,0.7795701009963172
217,0.22781726717948914,0.9866133217993058,0.7768060321757099
218,0.3050575852394104,0.9391093117408877,0.7752217167888446
219,0.2148135006427765,0.9782366337294053,0.7690269850680808
220,0.2127353847026825,0.9768506530498089,0.7634280829031256
221,0.21693995594978333,0.9735159553740226,0.7595107515197178
222,0.2946006655693054,0.9341705697668409,0.7576064589089426
223,0.2175418734550476,0.9684309448672719,0.7528513522226519
224,0.21109719574451447,0.9763545219401641,0.7480567979085806
225,0.21599599719047546,0.9818174872989782,0.7452105271067958
226,0.21745270490646362,0.9859538102137948,0.7434083883057686
227,0.22301748394966125,0.9783459229130314,0.7420578772284786
228,0.29901939630508423,0.9444876495204202,0.7408554037726027
229,0.19908933341503143,0.9873007701053242,0.7383255953726041
230,0.21680466830730438,0.9721783741120726,0.7367476984446872
231,0.2402857095003128,0.9537345618506164,0.7322717373559408
232,0.28480204939842224,0.9421609928270496,0.7307224902501377
233,0.18649902939796448,0.9891153311718367,0.7281705858860686
234,0.3157750964164734,0.913646849,0.7270869226312275
235,0.1948549449443817,0.9709784240728913,0.7245492847379149
236,0.27307984232902527,0.9474152687435777,0.7232703486649791
237,0.1938060075044632,0.9801869278535275,0.7216753274737379
238,0.28944697976112366,0.9515032554576768,0.7199325856024364
239,0.27777811884880066,0.9573693850009616,0.7181700187798921
240,0.20328529179096222,0.9611455908973349,0.7151542915101093
241,0.20458517968654633,0.9695629820051381,0.7137420333852899
242,0.25496214628219604,0.9494720331624766,0.7121182307559935
243,0.2871016263961792,0.9132821075740899,0.7113087285482735
244,0.2775285542011261,0.9323049177160126,0.7099786192852119
245,0.18167386949062347,0.9750705694648978,0.7067746708644379
246,0.17519503831863403,0.9730375852319952,0.7043837296728699
247,0.16900905966758728,0.9825117443124695,0.6995865052319153
248,0.17892731726169586,0.9816167091836718,0.6966050982394796
249,0.2620741128921509,0.9328200144526652,0.6950061311387827
250,0.17973282933235168,0.9759385950275289,0.6935999964247276
251,0.18265189230442047,0.9655121087179778,0.6905069122909816
252,0.2220287024974823,0.9630327631197425,0.6887243368079049
253,0.15825466811656952,0.9783394322340149,0.6845624157091997
254,0.22846409678459167,0.9596381568615103,0.6832555300134386
255,0.1945226639509201,0.9696707546689688,0.6824006629535778
256,0.21290183067321777,0.9671267414422828,0.6811001755710625
257,0.1574627161026001,0.9779502252779095,0.676579751
258,0.1587018221616745,0.9765198488179627,0.6729265950331564
259,0.15208204090595245,0.9767922126093964,0.6684372185221317
260,0.14338372647762299,0.9835246228954915,0.6649426147180594
261,0.16676627099514008,0.9750508223988142,0.6635526536508242
262,0.1578211486339569,0.9759587563785558,0.6610608030203644
263,0.1994200497865677,0.9611253196930912,0.6599757672041285
264,0.1539420634508133,0.9771919807131064,0.655945039
265,0.2124345749616623,0.9537429046319787,0.6546913614824782
266,0.16668610274791718,0.9777689030883876,0.6537661598080431
267,0.22303684055805206,0.9572266617395679,0.6529409142265516
268,0.16306473314762115,0.9723281621885098,0.6515098508748631
269,0.21721240878105164,0.9629983423706882,0.6501558889507745
270,0.13231481611728668,0.9902364470017063,0.6477354754675282
271,0.1374809443950653,0.9849521555715582,0.6460850003493316
272,0.22019585967063904,0.9477927063339703,0.6448893629614407
273,0.13959258794784546,0.9789225395769373,0.6421536352428596
274,0.17989955842494965,0.9697592272202965,0.641094559
275,0.13165029883384705,0.9858450650049978,0.639465892
276,0.15269508957862854,0.9719140675001056,0.6357800321298179
277,0.128660649,0.9882777554986552,0.6344484050816908
278,0.20268374681472778,0.9508382952052612,0.6335132924448931
279,0.12644366919994354,0.9848756096055282,0.6321897620460891
280,0.25049957633018494,0.9225992524794698,0.6311444432255531
281,0.15193334221839905,0.968965803,0.627932504
282,0.17978110909461975,0.9730448145533042,0.6270264837873109
283,0.16311655938625336,0.9621505790576145,0.6254957719337348
284,0.16567465662956238,0.980187696,0.6244680345729824
285,0.15548691153526306,0.9669319492502872,0.6212847177567241
286,0.17590558528900146,0.968157751,0.6203206755688112
287,0.1897466629743576,0.9571335004629922,0.6188010133478681
288,0.16997778415679932,0.9579945190709334,0.6180229018379495
289,0.1497688889503479,0.9704936948817235,0.617138691
290,0.17123804986476898,0.9632949210413971,0.6159110940972985
291,0.21141737699508667,0.9413810233482326,0.6151137215088845
292,0.1296425610780716,0.9770858435326675,0.613321168
293,0.1757313758134842,0.9709020824519299,0.6125988432926092
294,0.11718795448541641,0.98723314,0.6106160473470131
295,0.1722220927476883,0.970102237,0.1722220927476883
296,0.11637569963932037,0.9877777372395893,0.14830516666765584
297,0.11513690650463104,0.9816071868629141,0.1346690382553303
298,0.11060347408056259,0.9829350917555824,0.12659224131105604
299,0.14397266507148743,0.9690982451645929,0.1293790216669292
300,0.14000535011291504,0.9696045674246586,0.13192427678580906
301,0.2122793197631836,0.9352933455834074,0.14249451118032552
302,0.10086803138256073,0.9884752135354918,0.1365215147117024
303,0.1142934039235115,0.9835300183318028,0.13447492459464563
304,0.15733850002288818,0.9767409790852634,0.13577797464656102
305,0.1557895988225937,0.9758513568958415,0.13741408840569877
306,0.1894320398569107,0.9578553132869821,0.14248906989019353
307,0.11820890754461288,0.9797641915612342,0.14106699893259217
308,0.18555332720279694,0.9635127010371225,0.14325411372703079
309,0.13016583025455475,0.975083889,0.14265723973552552
310,0.21389205753803253,0.9328595338006623,0.1474918890369824
311,0.18829841911792755,0.9562940485512897,0.1500642538280882
312,0.14023356139659882,0.9746139872842826,0.14974067546410016
313,0.14971931278705597,0.9778423651478187,0.14973968972044938
314,0.12746979296207428,0.9701779158429809,0.14771590653840225
315,0.10693859308958054,0.9829450915141401,0.1460194752143637
316,0.13292835652828217,0.9670991326786592,0.145179631
317,0.1605706512928009,0.964627296,0.14597343370723112
318,0.17198702692985535,0.9559639782510168,0.14695912081550047
319,0.098244019,0.986801944,0.1435908318228634
320,0.18288031220436096,0.9496688741721819,0.14458689384180998
321,0.14513222873210907,0.968245559,0.14460325221776563
322,0.09550263,0.9852891232460435,0.142154026
323,0.10991095751523972,0.9797457359444074,0.14077006159122632
324,0.1229107528924942,0.9752085930756643,0.1404613633132267
325,0.10348276048898697,0.9837451419817849,0.1394080971650267
326,0.091134585,0.9908310249307452,0.13803941733341324
327,0.16882221400737762,0.9553500906007483,0.1385529351084274
328,0.16900290548801422,0.9547654690618739,0.13948128854871894
329,0.2838139832019806,0.911341758,0.14215700921436628
330,0.091464594,0.984049959,0.14038917987113908
331,0.097435482,0.9825265491996289,0.1373232723675218
332,0.14405439794063568,0.9692094793288317,0.1374291083106551
333,0.100980744,0.979531178,0.1356427653864669
334,0.12390026450157166,0.9704554455445507,0.13546354165586294
335,0.13918647170066833,0.9711101493183267,0.1355487893485097
336,0.1258537322282791,0.9751801152737718,0.13539202088296376
337,0.092005305,0.9856812339331593,0.13442367519175225
338,0.11616593599319458,0.9775362091174685,0.13409895225865937
339,0.1348665952682495,0.9706736092408026,0.13411313623075646
340,0.089256398,0.9839612633524836,0.13189595182351083
341,0.146104634,0.9574468085106359,0.13219691136560113
342,0.16068071126937866,0.9507503699006523,0.132678133
343,0.09069524,0.9826312576312561,0.13134809549179088
344,0.1511908918619156,0.9641747175175248,0.13174710062630357
345,0.14653146266937256,0.9667871278609501,0.13195021481660796
346,0.14816313982009888,0.9570028497949524,0.13247724215255807
347,0.083234467,0.9870046288274438,0.13158721756477035
348,0.11355843394994736,0.9737861765915525,0.1308769808679814
349,0.26436609,0.91037037,0.13316136965047295
350,0.17906375229358673,0.9437913299044794,0.13389894147580542
351,0.1341610550880432,0.9613991581557707,0.1339022506759208
352,0.082434215,0.9848488418671482,0.13301638135991098
353,0.14786288142204285,0.9649667726090702,0.13326458547750436
354,0.1651347130537033,0.9472310117063887,0.1342736952341705
355,0.11102012544870377,0.9761968800430316,0.13387969414638545
356,0.11352555453777313,0.9725950622251588,0.1333625404005117
357,0.14394886791706085,0.9635223555070856,0.13350339641461614
358,0.07268396,0.989405759,0.13260213410743807
359,0.13332954049110413,0.9639986755365553,0.13261072319448525
360,0.14381656050682068,0.9608273574320653,0.13269151671129342
361,0.15232393145561218,0.953411729,0.13288227370304923
362,0.1695694625377655,0.94136316,0.13329705815526274
363,0.12887895107269287,0.9711365572063942,0.13324927708091938
364,0.1547652631998062,0.9567095185072682,0.13346367114715302
365,0.14683201909065247,0.9627886980821109,0.1336522345655396
366,0.13501890003681183,0.9622658028366269,0.13366246352894356
367,0.1333252489566803,0.9638487719620966,0.13366005944132758
368,0.14895613491535187,0.9593075695552593,0.13380330686727188
369,0.077955626,0.9886618533576318,0.13278255618532048
370,0.12029344588518143,0.9692482025632974,0.1326813712100337
371,0.1077587828040123,0.972762202,0.13247733556980001
372,0.087865576,0.9813634745461001,0.1317013358681079
373,0.087800547,0.9806189779409707,0.13121577614488428
374,0.083884045,0.9811699440736041,0.1305878214694775
375,0.23001673817634583,0.9223347130551489,0.13164272872331764
376,0.13244788348674774,0.9608920491273388,0.13164812491286096
377,0.095672309,0.9759400498316736,0.13109542152444842
378,0.12893931567668915,0.9669646916199388,0.13107911320058577
379,0.11983185261487961,0.969532837,0.13097998274626538
380,0.085363224,0.9815322728103838,0.1303474920251687
381,0.10731685161590576,0.9776027185665703,0.13018132902665353
382,0.10618235915899277,0.978810663,0.12997759557704885
383,0.074346155,0.9862041666055784,0.12895333831218755
384,0.13697220385074615,0.9585282093213379,0.12901926679362938
385,0.072744071,0.9900018564192298,0.12844995815619842
386,0.076825522,0.9834721833939044,0.1272544022590127
387,0.165228471,0.9429578106490873,0.1275822891064189
388,0.1145303025841713,0.9685105541549214,0.1275141941491226
389,0.068090424,0.9894025668835841,0.12684494461701085
390,0.085127063,0.9814233003324425,0.12627704549136579
391,0.12588642537593842,0.9667015299297035,0.12627299580111587
392,0.12440625578165054,0.9597293814432974,0.12624350197103573
393,0.11294825375080109,0.9718978956876619,0.12614578693387735
394,0.091289826,0.9798158030642066,0.1259512889609259
395,0.109473318,0.9742761723386023,0.1258064233613464
396,0.125783771,0.9690258634040539,0.1258062844319606
397,0.168401301,0.9436210694972939,0.12620648530554485
398,0.095393971,0.973008238,0.1254685020427583
399,0.10557594150304794,0.9710848868365533,0.12507877123154787
400,0.075407676,0.9860733792787869,0.12469071725528034
401,0.072022207,0.9836859809650632,0.12369223200814781
402,0.11480903625488281,0.9726078219199229,0.12362884109467105
403,0.10297023504972458,0.9748376254712224,0.12352543632136029
404,0.1386202573776245,0.9627669282715794,0.12363215097871254
405,0.068506196,0.9844118217153107,0.12250188981499471
406,0.11083788424730301,0.9679853434355951,0.12242298642466075
407,0.071938202,0.9851540508232735,0.12187724908261571
408,0.12434186786413193,0.963827839,0.12189383882206836
409,0.080494769,0.9841869771836673,0.12159059748692569
410,0.084264457,0.9801098774664888,0.12107272726759358
411,0.14930348098278046,0.9564928691032941,0.12126798741910869
412,0.16034995019435883,0.9501526943158286,0.12158747771410065
413,0.11011149734258652,0.9731354829635326,0.1215234011906138
414,0.13521918654441833,0.9564953837545419,0.12158402966443804
415,0.1102931872010231,0.9711690092560817,0.12151674398227247
416,0.096274719,0.975626951,0.12141981988117796
417,0.35269486904144287,0.8972433490581146,0.12282988659424904
418,0.099431999,0.9708147413650605,0.12269445565364767
419,0.15888623893260956,0.9444405716277416,0.12289514800165559
420,0.09130986,0.9745074684081529,0.12246437723936773
421,0.068937674,0.9859158241241452,0.12203910767953255
422,0.083039902,0.9767173862011546,0.12170040330425899
423,0.1329520344734192,0.9656998553460637,0.1217847973119583
424,0.10992545634508133,0.9754896165819406,0.12172716799803597
425,0.1127595454454422,0.9660490089217192,0.12168689097393716
426,0.13701672852039337,0.9593480345158152,0.12174508317084559
427,0.072944246,0.9857322487105109,0.12140065820034457
428,0.127450094,0.9624828070586141,0.12143936376845706
429,0.073823459,0.9836452126238503,0.12072193949922495
430,0.17728807032108307,0.9310762788903861,0.12108138440709515
431,0.11032765358686447,0.9674840977569428,0.12103638077290527
432,0.13770698010921478,0.9562172381197863,0.1211071363020719
433,0.062939472,0.9885915011346297,0.1207847353592653
434,0.068328761,0.9819686195814961,0.12017372427803692
435,0.058147393,0.9895234182415746,0.11981308262189948
436,0.069785967,0.9843745608858134,0.11951287226244657
437,0.1095203086733818,0.9699886585046645,0.119454977
438,0.071095131,0.9854369862226205,0.1190323487762663
439,0.087937653,0.9746305629110774,0.11867596188664442
440,0.13646745681762695,0.9548907026442481,0.11889843112482025
441,0.10999250411987305,0.9677665361736718,0.11884104927168661
442,0.074276514,0.9812756147540957,0.11856219739674037
443,0.064997189,0.9831899998049864,0.11812246924485906
444,0.064735964,0.9828128189426393,0.11770959700469376
445,0.17334361374378204,0.9410473024489892,0.11799955729970894
446,0.10100486129522324,0.9699021820917939,0.1179429114190147
447,0.11758074909448624,0.9613324764353008,0.11794125528908365
448,0.072108783,0.9827768747856415,0.11747172666598536
449,0.095838517,0.9731650585802853,0.11739089744758534
450,0.066117145,0.9852559443463794,0.11701245717309737
451,0.18051666021347046,0.9387453604219562,0.11778885042157157
452,0.10493111610412598,0.969828819,0.11769315243360493
453,0.066218793,0.9834461478588391,0.11714994138319233
454,0.11911123991012573,0.962727693,0.11716386120721078
455,0.074924618,0.9821200510855657,0.11693222937595367
456,0.093503036,0.975459205,0.11684089108642669
457,0.095659114,0.9700456545540924,0.11654895553169742
458,0.10237813740968704,0.9697085889570521,0.11648268953297476
459,0.075350791,0.9835310688552957,0.11637523231449447
460,0.20134428143501282,0.9312851494388346,0.11687225260545864
461,0.1657746285200119,0.9462639451877859,0.11707358590661779
462,0.098533385,0.9710299205413795,0.1170053958895474
463,0.089206204,0.9756683757553539,0.1168362081696903
464,0.089987047,0.9718373167178137,0.11659845962119378
465,0.08777982,0.9718420660002428,0.11630973284563093
466,0.096843213,0.9690123018164043,0.1160744972222995
467,0.084474519,0.9757707338254409,0.11597685900541649
468,0.066558287,0.9834460621345844,0.1156878197998413
469,0.087542459,0.9768818259106633,0.11557329252321749
470,0.062410042,0.9846421740743884,0.11532659294646919
471,0.11865466088056564,0.9629440276862866,0.11537067251942784
472,0.3001618981361389,0.890485206,0.11602037956990031
473,0.075303093,0.976917891,0.11582298281881505
474,0.16323448717594147,0.9460996983192043,0.11604615472334118
475,0.053712681,0.990677943,0.11574976528871442
476,0.069479272,0.9841959572550503,0.11556607047998115
477,0.11122149974107742,0.9605563768310694,0.11553342299018535
478,0.079035148,0.9788861241217763,0.11540720670105266
479,0.082009368,0.9736482860559035,0.11496614923558525
480,0.058260098,0.9861572623190901,0.11452220608529651
481,0.10681679099798203,0.9712004430701022,0.1145014337182892
482,0.15031065046787262,0.9470966649737572,0.11465811324679635
483,0.068342596,0.985067304,0.11413261034621018
484,0.064298682,0.9848740241305869,0.11385994977545899
485,0.077012189,0.9804765521703632,0.11370211536153836
486,0.10015609860420227,0.9717702327567758,0.11366201131536537
487,0.072713107,0.9843072801161745,0.11323205423402918
488,0.094312683,0.9737866216315406,0.11317060030607308
489,0.071847916,0.9801417620093205,0.11291559180875327
490,0.070845947,0.9829990383294376,0.11277217129009029
491,0.088882759,0.978391863,0.11269893934023828
492,0.10770495980978012,0.9628959276018064,0.11268272010718217
493,0.09474656,0.9740689105755788,0.11263004533534834
494,0.065351821,0.9816429468789241,0.11234057961209959
495,0.06872379,0.9782023289665193,0.1120625861328705
496,0.093227059,0.9754680974638356,0.11198456894249967
497,0.086839624,0.9764759050473313,0.11186426048422825
498,0.061719536781311035,0.9816949233601939,0.11139381188078529
499,0.053026217967271805,0.9867900977740773,0.1110764895708995
500,0.072798029,0.9797731905713757,0.11086025328574196
