Epochs,Training Loss,Training Accuracy,Training Avg Loss (so far)
2,0.153279110789299,0.9638846131919475,0.1773923953812517
2,0.12925519049167633,0.9703652426160306,0.17707079282924104
2,0.13084186613559723,0.9776866794665534,0.17669926426889898
2,0.12491414695978165,0.976483050847455,0.17629281683445847
2,0.18547141551971436,0.9520833790937235,0.17646123404937414
2,0.12537339329719543,0.9863490546720327,0.17616010186654163
2,0.21649505198001862,0.9429013648515521,0.17644736940299216
2,0.10550838708877563,0.9851794212916867,0.17567692577330737
2,0.1597445011138916,0.9578496950619689,0.17554947968452345
2,0.18068724870681763,0.9460747239449367,0.17557602118243373
2,0.1419532150030136,0.9630209306671628,0.17529663269916806
2,0.16342706978321075,0.9529775134947869,0.17521391560463684
2,0.15277409553527832,0.9568366164542264,0.17508088352579973
2,0.12381783127784729,0.9706219286318416,0.17418691333553218
2,0.1979002207517624,0.9321296497715869,0.17430924842753415
2,0.09170682728290558,0.9834521351009247,0.17317367080784493
2,0.21335607767105103,0.9349560513860675,0.1733381971843967
2,0.11373858153820038,0.9747762516029229,0.17252726003645436
2,0.10811750590801239,0.9789383125159287,0.17216404685761091
2,0.10970427840948105,0.9774101280634451,0.17148425921952784
2,0.16109082102775574,0.9484821669039247,0.17143399619835567
2,0.1066126674413681,0.9771918667606246,0.1707661553824387
2,0.15707823634147644,0.9492452639043631,0.17069441993954468
2,0.12800781428813934,0.9689998050302172,0.17046288761202533
2,0.11726918071508408,0.9651077655241821,0.17006264931801365
2,0.12935686111450195,0.9664688554903341,0.1694246951832013
2,0.11097074300050735,0.9758193704810127,0.16896192425146778
2,0.14498645067214966,0.9685205987617206,0.16880865580616025
2,0.1168549582362175,0.9670106316447743,0.16858625320697854
2,0.096709243953228,0.980835486649438,0.16803389886179518
2,0.11585015803575516,0.9675830168101953,0.16780454286897578
2,0.11557189375162125,0.9753814789645983,0.1675236876502244
2,0.21280530095100403,0.9385317170291566,0.16781614337794826
2,0.13068312406539917,0.9701902431717158,0.16757563406878503
2,0.18501684069633484,0.9409357404074971,0.1676726853440323
2,0.08554859459400177,0.9821155336526022,0.16700905817835213
2,0.06796325743198395,0.9904405265851025,0.16633054945502673
2,0.125740185379982,0.9644848443888725,0.16614015061439358
2,0.15053671598434448,0.9539077595138725,0.16604896625779436
2,0.07886813580989838,0.9860173948738987,0.16500514611114253
2,0.13530153036117554,0.9705526014673186,0.1648694353390629
2,0.09981875866651535,0.9757266150526687,0.16454066419486538
2,0.11182326078414917,0.9698131580548942,0.16413852396901227
2,0.12913544476032257,0.9661698604210986,0.1640046402759782
2,0.1088382676243782,0.9766164828627605,0.16381349425901076
2,0.09431596100330353,0.9829133989654565,0.1635011951943571
2,0.14629852771759033,0.9598160013142732,0.1634224699369191
2,0.1333862543106079,0.9669804592782736,0.1632969470706769
2,0.12026889622211456,0.9664243053752246,0.16304766400828757
2,0.10664300620555878,0.9735928836411492,0.16243093158409874
2,0.09677083790302277,0.9849232821881222,0.16214447916009098
2,0.06934652477502823,0.9873589276033685,0.16159477804725358
2,0.16759717464447021,0.9409939123861022,0.1616165570463055
2,0.07296774536371231,0.9841749277158173,0.16112007196841335
2,0.11889947950839996,0.9644801451750614,0.16089049348968026
2,0.09174741059541702,0.9765612819402322,0.16032930153990482
2,0.15355031192302704,0.9522466829107381,0.1602408177600231
2,0.09770064800977707,0.9815148407837458,0.15992651312886474
2,0.08073852956295013,0.9823987297653145,0.15935674945234468
2,0.14726021885871887,0.9533879900097704,0.15929270830217943
2,0.16708676517009735,0.9472767968167096,0.15933306236445846
2,0.2720935046672821,0.9230469101713709,0.15984464491153297
2,0.09895240515470505,0.9752782233393399,0.15935127945797734
2,0.12189045548439026,0.9693072561426537,0.1592290590237017
2,0.17158156633377075,0.937501922307997,0.15928317399693367
2,0.09527486562728882,0.9762220398543842,0.1588773704811544
2,0.1180763989686966,0.9617825311942926,0.1587260966928783
2,0.07219290733337402,0.9876895440376156,0.15829107395549835
2,0.12382950633764267,0.9616839788126816,0.15815312804750484
2,0.1260824352502823,0.9615528531337655,0.15805867114002517
2,0.06929957866668701,0.987029988605782,0.15758222531684685
2,0.1451195925474167,0.9506843850507344,0.15751733428893788
2,0.08656791597604752,0.980731406473979,0.1569738208781616
2,0.10973811894655228,0.9672887542180257,0.15679852323248905
2,0.11580214649438858,0.9684904465715634,0.15665814094844055
2,0.11846542358398438,0.9629333399984978,0.15646076422091187
2,0.14471770823001862,0.9525743809014754,0.15641883074038682
2,0.1152481734752655,0.9746954477452426,0.15617212368286934
2,0.15402919054031372,0.9589252284990605,0.15616479691379742
2,0.10940450429916382,0.9709009778790423,0.15604113019760693
2,0.07208908349275589,0.9852830755368656,0.15548943635257162
2,0.1206849068403244,0.9681915205290212,0.15538674962393068
2,0.08454522490501404,0.9836838630576228,0.15501594326772053
2,0.07573206722736359,0.983778762326709,0.15460726537184522
2,0.16530875861644745,0.9429800968262475,0.1546461494889561
2,0.14426852762699127,0.9490924264552444,0.15460313213555
2,0.179133802652359,0.9302693718175318,0.15471748503247384
2,0.12150772660970688,0.9585110921501689,0.15449070493621422
2,0.10663668811321259,0.9717102683323036,0.1542828426566521
2,0.12411199510097504,0.9617704597326351,0.15414440974126384
2,0.08710141479969025,0.9765109966206831,0.15385547625724072
2,0.12111125886440277,0.9704622322435144,0.15373520696262538
2,0.07766204327344894,0.9813944054138758,0.1532465779692054
2,0.14514097571372986,0.9606566861936767,0.15320732816041346
2,0.10558420419692993,0.965737758483868,0.1530826952437842
2,0.11198915541172028,0.9710466988727827,0.152934842122969
2,0.16265979409217834,0.9379770203620507,0.15297575154154558
2,0.07570000737905502,0.9865509761388256,0.1526880942009028
