Epochs,Training Loss,Training Accuracy,Training Avg Loss (so far)
1,0.5624505281448364,0.9848351856103048,0.9712992904343477
1,0.5791590213775635,0.9775161681487444,0.968882747870967
1,0.5891755819320679,0.9794158722448206,0.9669478712262275
1,0.5771878361701965,0.9776656415156281,0.9649437778571094
1,0.5567749738693237,0.9872298943947994,0.9611405523898567
1,0.555037796497345,0.9694346156741664,0.9594245941815275
1,0.5282902717590332,0.9880858294475598,0.956111387270531
1,0.5324199795722961,0.9768647910067668,0.953971313844078
1,0.5681118965148926,0.9611208406304699,0.9521673418024108
1,0.5482800602912903,0.9611578242428728,0.9497503006491839
1,0.5614034533500671,0.9360785342275809,0.9482248003042121
1,0.5346142649650574,0.9617189356141572,0.9461815996968467
1,0.4953598380088806,0.9687055880848133,0.9438497865251056
1,0.5360373258590698,0.9489072892629267,0.941628631290856
1,0.5108607411384583,0.9688629165365529,0.9402245870031899
1,0.4970269501209259,0.9835247945709483,0.9355916344235097
1,0.5248504281044006,0.9782378721474958,0.9336501057031973
1,0.5017890334129333,0.9771710055880691,0.931338959841804
1,0.520179033279419,0.9764416423189268,0.9294484811446891
1,0.48859500885009766,0.9831224743139352,0.9271055751999513
1,0.4762485921382904,0.986970224375557,0.9231257026280107
1,0.4853251874446869,0.9833893814327906,0.9207409146661146
1,0.4884627163410187,0.9618320610687002,0.9179079594686648
1,0.47941744327545166,0.9605836895048115,0.9150787301501538
1,0.5067165493965149,0.9400786557025351,0.9135224273545245
1,0.4761744439601898,0.9470141684851064,0.9115818505939052
1,0.4978484809398651,0.9464731900364693,0.9080203047182667
1,0.46819692850112915,0.9473333998735705,0.9062409402093926
1,0.45883914828300476,0.9663892604151162,0.903838828287932
1,0.47628283500671387,0.9386801099908298,0.902593863003388
1,0.46034014225006104,0.9696220755848807,0.9001557308474805
1,0.4583691358566284,0.9765239986858189,0.8982139818274106
1,0.4314334988594055,0.9807679019738789,0.8955675977562222
1,0.5163878202438354,0.9271202730918341,0.8940569066091332
1,0.44594258069992065,0.9747697425195723,0.8903922815559413
1,0.49135544896125793,0.9296874999999976,0.8884329161799637
1,0.45984697341918945,0.9624674196350966,0.886777925687664
1,0.4961603581905365,0.9536155011907289,0.885860257907945
1,0.4482212960720062,0.9676455610252896,0.8842219946452468
1,0.49203529953956604,0.9249393337745372,0.8833225928802556
1,0.408198744058609,0.9685506237933289,0.8772816918047996
1,0.4280186891555786,0.9558317810574547,0.8757199515152382
1,0.40976741909980774,0.9460870659285325,0.8738654222630118
1,0.40976929664611816,0.9780133146461079,0.8719001902699602
1,0.44196417927742004,0.9500980840028996,0.8698957807660941
1,0.41096362471580505,0.9749730194942678,0.8658173829834123
1,0.3826572000980377,0.9797474175746409,0.8624722891907008
1,0.42665889859199524,0.9532956058588518,0.8608659793012076
1,0.3931860327720642,0.979616943939603,0.8588503850185513
1,0.4036833345890045,0.9488644520370928,0.8569476080715064
1,0.3823302686214447,0.9701565982574435,0.8548966189091558
1,0.37668856978416443,0.9642725209773593,0.8495796682930847
1,0.37127360701560974,0.9638467100506108,0.8481106936079602
1,0.4194713234901428,0.9418544463231964,0.8466556596218748
1,0.37621068954467773,0.954884152832195,0.8442340885515985
1,0.32056954503059387,0.9863888364429018,0.8406653411142695
1,0.35651248693466187,0.9543707170315875,0.8379471219125805
1,0.3743942975997925,0.955886786132973,0.8363363684413543
1,0.36461013555526733,0.9709937332139625,0.8347573745573513
1,0.34066319465637207,0.9730660459031513,0.831830202975212
1,0.36267727613449097,0.9640168776371276,0.8302316957517412
1,0.3351733386516571,0.9688477951635819,0.8282555063256712
1,0.37529125809669495,0.950792492870877,0.82669681536839
1,0.3652440011501312,0.9630978708642256,0.8255062552312196
1,0.34798821806907654,0.9657002957288966,0.8233007338087461
1,0.3640119135379791,0.9452746502900002,0.8217940312403917
1,0.3009963929653168,0.9885933243261179,0.8191682334783752
1,0.3393060863018036,0.9498024015807838,0.8177664163756622
1,0.4117768704891205,0.9266442512711132,0.816675736035685
1,0.3162279725074768,0.9785556104322319,0.8132606193570595
1,0.3056846261024475,0.9797104066949607,0.811424982007226
1,0.27762436866760254,0.9873205295543522,0.8079837448661371
1,0.3845929205417633,0.934234526873389,0.8061531026705303
1,0.3182382583618164,0.9722923588039836,0.8045510023173587
1,0.33063748478889465,0.9517955765951466,0.8025557618275306
1,0.33130449056625366,0.9507257633865677,0.8015141403438186
1,0.2692858874797821,0.9884011029894494,0.7989094805161521
1,0.2795203626155853,0.9822659026619244,0.7973198190426941
1,0.31698575615882874,0.9751426242868743,0.7962016992368713
1,0.2768576443195343,0.9715933153076817,0.7945132036268701
1,0.32918545603752136,0.958259325044401,0.7933600015465179
1,0.29958510398864746,0.9620157505369482,0.7907174751028143
1,0.2601131796836853,0.9878939016096101,0.7882646950235512
1,0.3026840090751648,0.9544879898862164,0.7869430283981191
1,0.26563340425491333,0.9789984711530698,0.7848395581968604
1,0.2771326005458832,0.9645622192628016,0.7824832671353857
1,0.30680009722709656,0.9430445384981894,0.7807425234470521
1,0.24717213213443756,0.9845640671727606,0.7783587220495928
1,0.26968491077423096,0.9677855677540048,0.7760487207126606
1,0.3155851364135742,0.9454731491566791,0.7746397637116701
1,0.29693830013275146,0.9500373098011196,0.7731577208482242
1,0.3164174258708954,0.9413118871083445,0.7716193047764432
1,0.33216872811317444,0.9324267861890799,0.7704587810925879
1,0.25592097640037537,0.9708178726035832,0.7691208160055149
1,0.2838385999202728,0.9649795573100212,0.7674032470910369
1,0.31080079078674316,0.9426189914512622,0.7634082130508784
1,0.32546713948249817,0.9325711164006703,0.7590392569502526
1,0.25356146693229675,0.9817712861531299,0.7573406115606173
1,0.2872939109802246,0.9488697830666715,0.7556604749254492
1,0.40640774369239807,0.903894429744213,0.7546483291090073
1,0.24675753712654114,0.9559222821679152,0.7532484711576789
1,0.2708568274974823,0.9486009590763048,0.7512179500420032
1,0.2067929357290268,0.9882611753250248,0.7483028875654864
1,0.2723098397254944,0.954960546147704,0.7472729430701607
1,0.29389265179634094,0.9478872133207629,0.7461180558475609
1,0.27807509899139404,0.954663576344989,0.7448515435631735
1,0.22908459603786469,0.9684212710334648,0.7424579154128021
2,0.2029322236776352,0.9869841097673392,0.2029322236776352
2,0.24799545109272003,0.9748671843073111,0.2166398946169788
2,0.2077149599790573,0.9819416718294647,0.21348384906539844
2,0.2567373812198639,0.9534709636750416,0.22112647767508625
2,0.2217741757631302,0.9818565668751373,0.22131651329813434
2,0.2267322540283203,0.9798352391491439,0.22257583510112475
2,0.25369584560394287,0.9636641009638689,0.22553780977696047
2,0.2372715324163437,0.9679549562074216,0.22698196990874006
2,0.21103909611701965,0.977457543780021,0.22330187883148114
2,0.21325372159481049,0.9707926747760972,0.22238555615982117
2,0.25832927227020264,0.9727574750830515,0.2237313686323568
2,0.253584086894989,0.9520578020837455,0.22510117950137207
2,0.25558069348335266,0.9578244031152873,0.22635493483391222
2,0.23999536037445068,0.956398841071299,0.22700089188291656
2,0.25113263726234436,0.9667855223953453,0.2277979095221331
2,0.20917485654354095,0.9755727945156019,0.22696039725085382
2,0.21799324452877045,0.9734261759272383,0.22658728164754882
2,0.22158221900463104,0.967548076923074,0.2263429663669997
2,0.18598194420337677,0.9865269064824347,0.22429042141102223
2,0.1807800978422165,0.9890723851778791,0.22225240809790436
2,0.19803449511528015,0.9727960728165237,0.22133936251741976
2,0.27368155121803284,0.9539385156816016,0.22254655928243655
2,0.19144286215305328,0.9822935207230508,0.22101193094705632
2,0.20811213552951813,0.9770904925544074,0.22049539713851043
2,0.19737182557582855,0.9833950989686546,0.21964855674398132
2,0.19641171395778656,0.9888668904765975,0.21882522870813795
2,0.2760525345802307,0.935721223180384,0.22073624799955993
2,0.19901642203330994,0.9716101734933833,0.21870085328369615
2,0.18567204475402832,0.975876712055661,0.21727754265421562
2,0.21407796442508698,0.9809789767637865,0.21722683648229665
2,0.21781252324581146,0.9695329415403621,0.21724230340628461
2,0.1946081817150116,0.9691825293763628,0.2166471321808313
2,0.22897383570671082,0.9468022399056858,0.21703984348831862
2,0.2334541231393814,0.9641878593755994,0.21736014338183304
2,0.28044724464416504,0.930045939979712,0.21891784789044144
2,0.27294012904167175,0.9183687068936764,0.22009239035523942
2,0.18764731287956238,0.9681007860752353,0.21944251879427631
2,0.1491735279560089,0.9857419073161592,0.21570362788941483
2,0.16184315085411072,0.9792790650889729,0.2120569258625621
2,0.20524151623249054,0.9621756923199136,0.21195212963324106
2,0.17617782950401306,0.9713083941235029,0.20992778174913995
2,0.1733829528093338,0.9729311363219728,0.20891086669064013
2,0.19624556601047516,0.9649831017649252,0.20847428650071723
2,0.21380414068698883,0.9567881422694221,0.2085723027768057
2,0.15937963128089905,0.9806375904556988,0.2075213390608704
2,0.14781653881072998,0.9854814603942756,0.20622894205569878
2,0.17499350011348724,0.9736317964267636,0.20570278128178676
2,0.1402926743030548,0.9874689069319919,0.2043245147248575
2,0.17779681086540222,0.9658178594296385,0.20379747633544829
2,0.1583087295293808,0.9756289721098784,0.20219899048212162
2,0.20909298956394196,0.952130789274605,0.20235058695566585
2,0.1701928973197937,0.972051243557021,0.20177752827381784
2,0.20519377291202545,0.9562305408732136,0.20181909128831071
2,0.14866019785404205,0.9835674001990468,0.20077915591630321
2,0.1579512655735016,0.9756812950174465,0.2002836362952839
2,0.13926486670970917,0.9863914171393374,0.19911945641536988
2,0.18113300204277039,0.9640865026099896,0.1988666926224456
2,0.17659009993076324,0.9701785952285721,0.1985898936377308
2,0.1437220275402069,0.9872508872508845,0.1977815986055737
2,0.1583791822195053,0.976627492407232,0.19742339341358886
2,0.14914248883724213,0.9804957650167031,0.19690938841757463
2,0.18488404154777527,0.9625783285221399,0.19677454518765494
2,0.15677563846111298,0.9691106455913141,0.19596596682778492
2,0.21447981894016266,0.9420755233614593,0.19624592101689892
2,0.16390682756900787,0.969852174446418,0.19584890359239052
2,0.15069060027599335,0.9663573085846838,0.19528935908857986
2,0.17858242988586426,0.9659843366609494,0.19510026878287332
2,0.1617545783519745,0.9699842022116869,0.19476768623852195
2,0.1568005383014679,0.9735034983156227,0.19434526277209127
2,0.13881319761276245,0.977629784445348,0.19324487224575923
2,0.15809065103530884,0.9646635758440294,0.19283576291511464
2,0.12742966413497925,0.9817225085910631,0.1918036648510934
2,0.15166239440441132,0.9831243450294476,0.191431595987409
2,0.191332146525383,0.9531368341327918,0.1914305017949659
2,0.18149812519550323,0.9568404279535603,0.19128540643626638
2,0.15087451040744781,0.9673066943435351,0.1909811208526897
2,0.15913617610931396,0.9706210487169923,0.19061867442173722
2,0.16519266366958618,0.9618764652049081,0.189988292880771
2,0.13192595541477203,0.9762506983594891,0.1882639285204526
2,0.17930541932582855,0.9612466760519282,0.18819521635714076
2,0.12267319858074188,0.9802951097098733,0.1865460540581215
2,0.13811910152435303,0.9737246528580547,0.18552922128182178
2,0.24482591450214386,0.9292051928644769,0.18591075407866875
2,0.3239251673221588,0.8984929431464771,0.1873784032672644
2,0.13403038680553436,0.9771180030257156,0.186905909742339
2,0.1304655224084854,0.97865929578166,0.18627935428546943
2,0.14415937662124634,0.9708054783544882,0.18581931307958727
2,0.2346808761358261,0.9404212186056954,0.1861729441982433
2,0.24282139539718628,0.9315868769793656,0.1866694944578794
2,0.15458714962005615,0.9819141656075832,0.18640631763871549
2,0.18233563005924225,0.9630286148391958,0.18638058046770836
2,0.1495901644229889,0.9717772881439829,0.18599052978154623
2,0.12271733582019806,0.987827900030991,0.18540666617051194
2,0.1258971095085144,0.9818152280965377,0.18392768085641198
2,0.12391159683465958,0.9800759871545501,0.18326240356703952
2,0.18300163745880127,0.9530225782956999,0.18326016453951527
2,0.11719642579555511,0.9790570393896411,0.18189509618326333
2,0.21522170305252075,0.9310235991065335,0.18223164592708552
2,0.10276535898447037,0.984047550224019,0.1811757302492782
2,0.12754659354686737,0.9836078043585709,0.18084260430028368
2,0.09704498201608658,0.9886806121524925,0.17996952620596
2,0.1010129526257515,0.9861713395016066,0.17904866207446166
2,0.14248880743980408,0.968344717599973,0.17875651721179756
2,0.19823133945465088,0.9426253687315611,0.178936877245306
2,0.13888324797153473,0.9803427979121129,0.17869268073022374
2,0.20274071395397186,0.9409305347608676,0.17906914043173927
2,0.16194066405296326,0.9618576665052876,0.1789581429384967
2,0.15452061593532562,0.96441740412979,0.17881259476623818
2,0.0917137861251831,0.9880336416485187,0.17785770288890215
2,0.20691633224487305,0.9390572635873491,0.17803008953526406
2,0.09637651592493057,0.9880957301698817,0.1771838897268686
2,0.12632368505001068,0.971905358291301,0.17686289827610982
2,0.10217148065567017,0.9887476378629073,0.17631370786770575
2,0.12461211532354355,0.9879409928192282,0.1760363688463491
2,0.17914123833179474,0.9451914194806508,0.17606833911340272
2,0.12095961719751358,0.9790315607436195,0.17575342565775445
2,0.10347490757703781,0.9823661682906604,0.17500343055323206
2,0.11551721394062042,0.9834955352663766,0.17452229986627768
2,0.10112167149782181,0.9824197210509233,0.1731803951327553
2,0.12546496093273163,0.9746715927750371,0.17294927804436877
2,0.14078859984874725,0.9717792412779596,0.17270640290317749
2,0.1446818858385086,0.9597706050398659,0.17220222487997777
2,0.13320164382457733,0.9692397517054854,0.1719476142266958
2,0.12024981528520584,0.9814872921242521,0.17157089510387497
2,0.13570581376552582,0.9730826746421664,0.17141250988566062
2,0.09057343006134033,0.9861021979784995,0.17065035778084425
2,0.17082323133945465,0.9489482144105076,0.17065129394876252
2,0.1519940197467804,0.9574746873138744,0.1705295425191831
2,0.11735913157463074,0.9746718522119545,0.17032693154337541
2,0.09588828682899475,0.9841577505556391,0.16979504821390642
2,0.14255386590957642,0.9611369727747181,0.16965417418726852
2,0.14193831384181976,0.9637093579144741,0.16946368942051612
2,0.11881575733423233,0.9742597655344957,0.16907019109810253
2,0.1259082704782486,0.9750848309664416,0.16882456382431715
2,0.10321103036403656,0.9794322917951096,0.1683517140793815
2,0.13347949087619781,0.964444089329228,0.16819000634318948
2,0.13618533313274384,0.9819707317073133,0.16804595395349284
2,0.11250615119934082,0.9746388573283519,0.16780537551576152
2,0.27091485261917114,0.9292567175390047,0.16833152740033686
2,0.19718429446220398,0.9394890616699644,0.1685385465552795
2,0.12138281017541885,0.9731261776259046,0.16803655363316006
2,0.1844882369041443,0.94414204628147,0.16813327159765937
2,0.16452351212501526,0.9561133703527838,0.16810327568529757
2,0.15307451784610748,0.9556108995018999,0.16805141256228878
2,0.11203663051128387,0.9737069771791983,0.16726209475468382
2,0.16073907911777496,0.9609943486130058,0.16723303705595455
2,0.0958939865231514,0.97818091451292,0.1667593043618074
2,0.12077495455741882,0.9737255013836162,0.16649657456250652
2,0.29248929023742676,0.891867350967229,0.1670138410923177
2,0.1479431390762329,0.9565948028526889,0.16693836935467116
2,0.21134081482887268,0.9267875767759852,0.16718865040676165
2,0.18171951174736023,0.9376617668603776,0.16728525129251218
2,0.14137129485607147,0.9675646483258118,0.16715487220201541
2,0.10934871435165405,0.978986575309722,0.16669657432621568
2,0.14023038744926453,0.9725183961555741,0.1666137810998058
2,0.09590326249599457,0.9802805987193585,0.16606881182673072
2,0.140668123960495,0.9635205886514759,0.16592956369666506
2,0.11346808075904846,0.9718549954104915,0.1652602430700709
2,0.08997175097465515,0.9820579263292535,0.1645686935531196
2,0.14752410352230072,0.9660776414576041,0.16451256829586053
2,0.08356548845767975,0.9850173353145109,0.16354256409724072
2,0.1961803138256073,0.9436181514645586,0.16367044422452307
2,0.12507379055023193,0.9662475442043185,0.16351782353245395
2,0.1211567148566246,0.9703249625579013,0.16333594457697026
2,0.10283870249986649,0.9768973728683342,0.1628709298982549
2,0.10057874768972397,0.9752586908498989,0.16247843306864276
2,0.13516615331172943,0.9604416623195937,0.16234213654036742
2,0.10352965444326401,0.9715721274626429,0.16214870558335104
2,0.12329941242933273,0.9659809183064968,0.16195291703185027
2,0.07149051129817963,0.9886176604731385,0.16129766629927347
2,0.15148186683654785,0.9607878634273473,0.16125735121410517
2,0.14217448234558105,0.9586310209725707,0.16118713873160379
2,0.07942602038383484,0.9857980400871992,0.16064059738215955
2,0.11606649309396744,0.9703171918682879,0.16045737074649208
2,0.12162971496582031,0.9699404255319116,0.16029615628986799
2,0.165305033326149,0.9469970975664169,0.1603116798972581
2,0.1604883074760437,0.9555993953524097,0.1603126330397959
2,0.07568106055259705,0.9890118577075072,0.15986881810237671
2,0.10830948501825333,0.9786007086778261,0.15966598621398828
2,0.100813128054142,0.9710889345465172,0.15950125339081567
2,0.12035064399242401,0.9633472927398697,0.1593570516809095
2,0.11366205662488937,0.9722570675393137,0.15868764608675348
2,0.09449291229248047,0.9764533333333307,0.15836472557948045
2,0.14947594702243805,0.9483626662076642,0.15833591458556376
2,0.13381072878837585,0.957399103139009,0.158264451274256
2,0.09321455657482147,0.9807258167568248,0.1574698034606509
2,0.11430202424526215,0.9711820768779035,0.15734556779200295
2,0.11052941530942917,0.9667663675639703,0.15721672345809684
2,0.1312742531299591,0.9598627787307005,0.1570985035053749
2,0.0960463285446167,0.9837422213534,0.15685667621597796
2,0.1063355803489685,0.9750960741466319,0.15668458237021807
2,0.08221597224473953,0.9823033813517875,0.1556858838221454
2,0.13125477731227875,0.9594485998640016,0.15558142006256506
2,0.06805269420146942,0.9871352130848905,0.15499759020353246
2,0.12466259300708771,0.9583281034266319,0.1548749722881714
2,0.14797082543373108,0.9502766453115876,0.15483954503934366
2,0.15014509856700897,0.9472468809980777,0.15482014768667374
2,0.1186026856303215,0.9609356376638827,0.15467049102694735
2,0.14275337755680084,0.9619466180726716,0.15464327149050308
2,0.09863877296447754,0.9735630041798647,0.15438540770856735
2,0.16966918110847473,0.9415438664975104,0.1545550609217328
2,0.07693999260663986,0.9820469763874183,0.15410347611084696
2,0.1648627519607544,0.944477350570418,0.15415360876743334
2,0.10078675299882889,0.9746416758544625,0.153927148683651
2,0.10171441733837128,0.9709269263576878,0.1537516905319917
2,0.10057263821363449,0.9701492537313388,0.15361760909922073
2,0.13413047790527344,0.954681499887054,0.15353478224402412
2,0.07376515120267868,0.9854339873628178,0.15311139000848764
2,0.15103518962860107,0.9537388756240477,0.15310242365736396
2,0.10685032606124878,0.9691184034564325,0.15283890921244686
2,0.07635491341352463,0.9847277409043463,0.15243967715001172
2,0.12590456008911133,0.9680356298281533,0.1523622817367143
2,0.10061246156692505,0.9745385105028614,0.1521632553795389
2,0.07383096218109131,0.9834830281115106,0.15177654147028524
2,0.07278156280517578,0.9822324435986923,0.15090390905539805
2,0.0809091106057167,0.9847973486576028,0.15064424596522982
2,0.09738819301128387,0.9710228087792236,0.1505185989373235
2,0.20191983878612518,0.9269007939346233,0.15075999049912556
2,0.1197735071182251,0.9615509457346012,0.15063753522070317
2,0.07558081299066544,0.9841241205123544,0.15040680115901184
2,0.07349156588315964,0.9855558191956312,0.1501204072059803
